CDC42EP5	-0.734347150786878	4.64721079163076e-06
CDC42SE1	0.727261296761565	1.71173025907475e-31
CDC42	0.333370126139612	2.49991634343019e-10
CDC45	3.3170701234263	4.54980044878182e-54
CDC5L	0.197343446557791	0.000396360355594925
CDC6	2.91946071700316	1.46217553319481e-58
CDC73	0.385533813600081	1.70508090011174e-08
CDC7	2.07633571526501	5.40442901505567e-42
CDCA2	3.15338911048242	6.10313924993161e-58
CDCA3	3.04641128933872	4.53109957676759e-80
CDCA4	1.13460422322167	1.77354112497328e-32
CDCA5	3.06696915993102	1.39593724019482e-79
CDCA7	1.12717480706419	1.00446484847255e-06
CDCA8	3.09612126430483	7.50682597016726e-89
CDCP1	1.18373707366724	5.80976785378835e-14
CDCP2	-1.53864809083711	2.65420804491446e-10
CDH10	-1.63718301754299	4.21680784465637e-05
CDH11	1.98591911106867	1.13839425263723e-47
CDH12	-2.45583508264783	3.2417203293345e-34
CDH13	-1.27321104650227	4.73729651793949e-25
CDH15	1.84749393321145	6.6527972479398e-14
CDH17	-0.867042568058284	4.15056328443723e-05
CDH18	1.77563067953597	2.8298073177121e-05
CDH19	-1.29514727735874	0.000483110167139852
CDH1	0.867071688181789	2.33268587770008e-05
CDH20	-3.75043203223205	1.94206712931598e-39
CDH22	-1.67826575712249	1.76151471526016e-09
CDH23	-1.9666977697186	1.39542671166653e-22
CDH24	0.566503370603559	1.71111711389036e-08
CDH2	1.58645151000138	2.2357487436165e-12
CDH4	-2.99202176290803	3.23515212867963e-43
CDH5	-1.50104441843509	4.64726423538036e-33
CDH6	-0.407827940666991	0.00245691005049941
CDH7	2.33372831555829	2.143144760601e-08
CDH8	-1.39449645247742	1.15219974317883e-08
CDHR2	1.55543483042581	3.06559713831746e-08
CDHR3	1.09633344312825	2.51169227372929e-05
CDHR4	2.0146507809595	1.9199143218466e-06
CDK10	-0.389041313878249	4.42066339179308e-05
CDK12	0.736956312854199	1.3417750605947e-11
CDK13	0.19155295152839	1.1605790374348e-05
CDK16	0.600692607001036	1.08763782284837e-14
CDK18	0.390026570587082	0.00768404833045178
CDK19	0.294391504767091	0.00517070283835786
CDK1	3.2897596692445	5.33275043674934e-94
CDK20	0.344693832131673	7.95011199303768e-05
CDK2AP1	0.549933653336971	1.09723873054616e-07
CDK2AP2	0.875968916730438	2.15880982271304e-17
CDK2	0.796390832559661	1.11114471321265e-22
CDK3	-0.706178184848315	1.34577201884997e-10
CDK4	0.567565550679442	4.54817615570901e-19
CDK5R1	1.57443761227607	2.86502771108771e-25
CDK5R2	2.15461300257066	4.64721079163076e-06
CDK5RAP1	0.398313668436089	1.56696223123398e-11
CDK5	1.3387246478612	1.54786086767693e-62
CDK6	-0.47241395827759	0.00218245391384783
CDK7	0.61710283243267	4.37359573675237e-27
CDK8	0.358839912971272	3.64208415669393e-05
CDKL1	-0.426873369877269	0.00250887358295931
CDKL2	-1.01941254395946	0.000160975271100702
CDKN1A	-0.46311156192789	0.00565421738382054
CDKN1C	-2.42219296302521	5.95569388803755e-60
CDKN2AIPNL	0.32683832759467	5.69503622016908e-05
CDKN2AIP	-0.272769244030465	1.08703217355404e-06
CDKN2A	1.98969840138752	7.43137251510119e-22
CDKN2BAS	2.18018646812276	2.74800633719939e-30
CDKN2B	-0.949841995555539	5.22664336417657e-07
CDKN2C	-1.58962569614759	1.1342381776948e-21
CDKN2D	1.17996797736504	6.72298162836811e-19
CDKN3	3.06601163417065	1.03624890360493e-82
CDNF	-1.39703726025258	1.15459965738929e-25
CDO1	-3.667697866773	1.5384166696967e-61
CDON	-0.580629940347535	0.00027809780570779
CDR1	-2.65821490549644	5.78053466864143e-23
CDR2L	0.614359950149689	1.90785301029378e-10
CDR2	0.713609519683711	8.36061500854097e-24
CDRT15P	0.459780412870524	0.00639273846614255
CDRT4	-0.428875673577994	7.88448918894207e-07
CDS1	1.10432292569738	3.79929669401681e-16
CDS2	0.20121938620775	0.0021905603239556
CDSN	2.33262439309169	1.53710349503425e-17
CDT1	2.22027902839877	3.73624296501072e-31
CDX1	0.734329066013324	0.000112774004944931
CDYL2	1.01537657352811	7.54480488177671e-12
CDYL	0.30294540876909	2.34273919548717e-06
CEACAM20	-1.69146256590264	2.13885727171081e-05
CEACAM22P	-1.73665088114426	2.90176650758352e-07
CEACAM3	-1.05865082387682	0.00123950893018284
CEACAM5	6.38828609324669	8.57156626193929e-55
CEACAM6	5.28893501738469	5.03264935853608e-55
CEACAM7	2.38794534358112	1.92325966807633e-16
CEACAM8	-2.04036594786642	4.11546306308436e-07
CEBPA	-2.36799681350741	1.0901853578827e-35
CEBPD	-0.953238844695045	1.73073095208123e-10
CEBPE	0.697321486032015	0.00400314093922414
CECR4	-0.967997100560633	4.52300094627654e-07
CECR5	0.340039973804225	9.40326375672218e-05
CECR6	0.721138823870336	0.000180591265765358
CECR7	-1.02689179167503	4.45741335432542e-07
CELF2	-1.89127138232406	1.09742618876771e-38
CELF3	4.19435501250874	1.0420686965323e-19
CELF4	1.46329129056594	1.06646063384223e-09
CELF5	-0.749096487823728	0.00967087925659737
CELF6	-1.04492765378269	7.13803104560222e-16
CELSR1	1.72289141863449	3.83556083473063e-22
CELSR2	0.771823174665693	8.87674023915154e-06
CELSR3	2.67614736728322	3.15830146047555e-55
CEL	1.17719410508662	3.75617890660914e-08
CEND1	1.50199475018836	1.21948600628696e-09
CENPA	3.49380864123919	7.46980508396037e-80
CENPB	0.305557899083679	0.000103833280626972
CENPC1	-0.408112133121206	7.74299655272568e-12
CENPE	2.94325775576617	2.09734992628064e-81
CENPF	3.38788476452016	1.25062191384277e-89
CENPH	1.01309004596088	2.7156344726573e-26
CENPI	2.88922944169013	3.75305600808158e-65
CENPK	2.13905754276378	1.56921643401805e-36
CENPL	1.56316489251722	5.62774526330076e-67
CENPM	2.78959701722317	6.22641884326211e-49
CENPN	1.46631648518373	1.3572282082252e-32
CENPO	1.44914471193952	2.85766280109222e-43
CENPP	1.4344656727679	3.61622260492735e-36
CENPQ	0.371497225701802	9.22687711193624e-06
CENPT	-0.588078882407901	7.66029907382336e-14
CENPW	1.50929322734616	4.11558451472533e-21
CEP120	-0.43072273575929	8.89724494549949e-09
CEP135	0.303553685909146	9.51719399639145e-05
CEP152	-0.310691366755276	0.00240222907452584
CEP170L	0.386154725017915	0.00904020816337817
CEP170	0.326772330084818	0.000204265055135272
CEP250	0.699446700626752	3.03492199447576e-11
CEP350	0.422100687618049	1.28447092816986e-07
CEP55	3.54938802712696	2.42590898742523e-91
CEP57	-0.250844723992916	0.000144960242408477
CEP68	-1.20919146208906	1.04957024531523e-85
CEP70	0.832984320440026	3.88029949362344e-25
CEP72	0.463266792198398	3.84076594171946e-05
CEP76	0.378962500424056	3.81599708733746e-09
CEP78	0.417152684909345	3.39313233459514e-10
CEP97	0.741520412962778	3.91752487584466e-12
CEPT1	-0.252455297139087	0.00134404062510998
CER1	-1.97382954029723	7.70514970996207e-06
CERCAM	1.02010461068505	4.39737311181949e-18
CERKL	1.17052908785161	1.86193911892565e-18
CES1	-4.39026887692772	3.244249408799e-78
CES2	-0.617256488277802	1.23272333379101e-24
CES4	-4.15052227420474	7.17316518188414e-47
CETN2	0.693207713424738	5.70408719113055e-23
CETN3	0.162764998672987	0.0071737609317388
CETN4P	-2.15911954151353	9.26059536042697e-25
CETP	-2.57624885545931	2.21658496730165e-22
CFB	2.79560048400602	8.04637466472802e-41
CFD	-3.84304394194106	1.99950470410317e-61
CFHR3	-0.862720625225559	0.000240429319291016
CFH	-1.20440886938377	1.08252599112405e-14
CFI	-1.17488122526357	1.26967717433406e-20
CFL1	1.00742114960713	7.9325884909198e-43
CFL2	-1.76685314503599	6.56603488276077e-50
CFLAR	-0.807599520860114	1.34108749416301e-16
CFLP1	-1.01543653226906	5.12770440861282e-08
CFP	-1.57206796094298	1.03814690883215e-11
CG030	-0.748154822947977	4.70352034119696e-12
CGA	4.31017242523881	6.55825585260624e-19
CGB2	-1.45736798236627	0.00117346211888115
CGB7	-2.61782662285162	1.31856193814532e-29
CGNL1	-0.578537494463835	0.000494592869215978
CGN	0.944699104456896	5.11221800925151e-06
CGREF1	0.927652286529258	2.99621108682637e-07
CGRRF1	-0.290624210106556	1.0617897461169e-05
CH25H	-0.910954323102112	5.34739782306987e-06
CHAC1	1.39180075662502	2.4475076712826e-15
CHAC2	0.904948352074632	4.8119862982218e-12
CHAD	1.81350002557602	2.89122607713629e-09
CHAF1A	1.0146418526585	5.25748199029203e-20
CHAF1B	1.40201378439341	5.98888104712525e-31
CHCHD10	-0.821331837807719	9.1739709484692e-09
CHCHD1	0.754295802107705	1.70359210430405e-22
CHCHD2	0.732993824535829	5.85478843583361e-15
CHCHD4	0.26802400415017	0.00045994264549769
CHCHD5	0.643769898524228	2.82138524962776e-12
CHCHD6	0.243829322722525	0.00845861819649998
CHCHD8	0.685031882099113	1.57241332488736e-27
CHD1L	0.357155575466768	1.49380644121356e-07
CHD2	-0.315519358425668	5.30588120605538e-07
CHD4	0.557731389009921	2.76230601693775e-34
CHD7	0.555043181337076	1.41496077869795e-07
CHD8	0.198453110124053	0.000306797556785016
CHD9	-0.755715444728356	8.85672372678921e-19
CHEK1	1.56274407990494	1.25758763559429e-38
CHEK2	0.927147061516072	5.18185257923123e-17
CHERP	0.399687320883237	8.95826945598791e-08
CHFR	0.514192560839586	9.81509604002216e-18
CHI3L2	0.776199729039737	0.00505189020520952
CHIC1	-0.240023863637668	0.00992903152501693
CHIC2	-0.381889407802399	1.08363813042365e-07
CHKB-CPT1B	-0.530129333868388	1.76941040668763e-06
CHKB	-0.32275977139803	4.21010338517169e-05
CHL1	-3.13572965103636	6.78677880370741e-65
CHML	1.15091709091424	1.28517627206067e-21
CHMP1A	0.37623735716122	3.66414952924938e-07
CHMP2A	0.475954452372646	5.82302316433043e-07
CHMP2B	0.343903105869141	1.06792596839545e-05
CHMP4B	0.603335070691482	1.50702991467809e-24
CHMP4C	0.645538725333682	4.86643858660651e-05
CHMP5	0.411807838865172	6.56446501818869e-11
CHORDC1	0.618144296543335	4.39113098803804e-11
CHP2	-1.49335242528903	3.56525545329826e-06
CHPF2	0.775584355917171	1.59086779816158e-25
CHPF	1.41653214430045	3.13132366541636e-38
CHRAC1	0.384222108123912	8.66101472995578e-07
CHRDL1	-4.33947646788542	3.12556435988357e-63
CHRDL2	-1.02234023388262	0.00177185090291795
CHRD	1.03758418878753	4.34339248575851e-08
CHRFAM7A	-1.01955960507398	2.10821672557397e-14
CHRM4	0.709719605444066	0.000152962315355738
CHRNA1	1.56209429374294	1.89458110282055e-07
CHRNA2	-1.87143799735639	6.48026864178147e-06
CHRNA5	1.42358727507803	6.36484636245707e-14
CHRNA6	3.73351920741601	1.71054786826009e-52
CHRNA7	-1.33193854153571	9.11699440938428e-10
CHRNA9	3.26335818990679	6.30725580623359e-16
CHRNB4	1.08602003647569	0.00051803614038393
CHRNE	-0.449527596226824	0.00253367798962483
CHST10	0.528834460017187	8.53719382508751e-08
CHST11	1.42991408974617	7.58336243773862e-30
CHST14	0.216892420249156	0.000825695699785807
CHST15	0.882649167985504	2.58724512223945e-18
CHST1	2.18276808530662	1.25649182310302e-19
CHST2	-0.986092340786754	8.57147720874653e-13
CHST3	-1.24537806040225	5.06109962516516e-22
CHST6	2.22488133922135	9.49756913794441e-28
CHST7	-1.34326196489215	3.37813829496671e-35
CHST8	2.29794934165103	9.03837924460911e-15
CHST9	-2.1351805732154	1.34553829549457e-11
CHSY3	0.8628876761442	2.61708261279975e-11
CHTF18	1.19798778162464	3.51969963718612e-16
CHURC1	-0.387906577045108	1.09111631373934e-06
CIAO1	0.117717640477698	0.00324793576304068
CIAPIN1	0.396860899322333	8.65045309599121e-12
CIB1	1.11918270540938	2.80095766976538e-29
CIB2	-0.522088195331963	0.00159825648678946
CIB3	3.62255875218408	7.95574858649886e-33
CIDEA	-4.98381093158402	1.34041376359944e-40
CIDEC	-5.18525254079804	1.34045703179785e-51
CILP2	3.65662851480947	4.81171368552881e-83
CINP	0.254159055954403	0.000343408667275047
CIRBP	-0.58187244735131	8.03650835632664e-12
CISD1	0.593981549515299	1.09385005267653e-11
CISD2	0.737606355924287	4.92618775910659e-28
CISD3	0.720290148348902	8.56890802910906e-11
CISH	1.0650908522561	2.08917252647723e-12
CITED1	-2.50434636320653	5.24854455019534e-20
CITED2	-0.878515420918882	4.916259515671e-13
CIT	2.28406669420124	4.44753477252602e-65
CKAP2L	3.62174201680032	3.74633460340887e-82
CKAP2	1.46274870249214	4.73044262336151e-49
CKAP4	1.10105114084412	1.34272295546856e-43
CKAP5	0.829250489836579	1.44315901718819e-34
CKLF	0.564765276520231	5.67502770574437e-16
CKMT1A	2.00403617961679	1.04248044845911e-12
CKMT1B	1.83360116396881	3.351472988943e-13
CKMT2	-3.24055894834385	4.4627678457783e-54
CKS1B	0.909831288554565	1.17241228853661e-17
CKS2	2.56990048115923	9.91608237355098e-85
CLASP1	-0.364528744175072	1.77422575588614e-10
CLASP2	-0.255190106811295	0.00199041035234867
CLCA4	-4.06289844455977	1.15604977707988e-34
CLCN1	-1.03427763544694	5.47044854053173e-06
CLCN2	1.31865572712831	2.37220998926051e-31
CLCN3	0.238195955421385	0.00593856400743253
CLCN4	-0.974485566193166	2.14589619323137e-06
CLCN5	0.383085340435161	0.000573533696935934
CLCN6	-1.10839915113531	6.8505623528476e-73
CLCN7	0.650052053050239	3.64203985178169e-15
CLCNKA	-1.02360120103104	1.5618355830599e-06
CLCNKB	-1.52309219629762	1.92144241128653e-12
CLC	-1.84751509586459	0.00024927346067752
CLDN10	-3.20468615306511	4.9976904140992e-31
CLDN11	-2.19216937876989	1.30559759552705e-27
CLDN14	1.59640777052174	7.65893076356378e-11
CLDN15	-0.830140533508533	2.67056080286882e-18
CLDN18	-1.42018764633618	5.81693115669824e-15
CLDN19	-3.53768975674822	2.19002183882943e-29
CLDN20	-0.670082036477322	9.10837384115668e-05
CLDN25	3.4985098250464	7.44384181263899e-14
CLDN2	-2.0659262691513	3.54784086670342e-16
CLDN3	1.08454782766906	5.7105135035726e-06
CLDN5	-3.13467742445535	9.69866952044524e-71
CLDN6	3.2693692754236	2.39632479738815e-16
CLDN7	1.28510575349696	2.88838543960115e-15
CLDN8	-1.31369848534643	7.32879130489095e-05
CLDN9	1.65236719283962	2.65566724924613e-14
CLDND1	-0.264957445151709	2.00385907491382e-05
CLDND2	-3.44360814395648	3.45430807403748e-53
CLEC10A	-1.26306967733722	1.17227815042384e-06
CLEC11A	1.15106492298247	2.88833063271865e-14
CLEC14A	-1.29118763240583	5.59934882967738e-25
CLEC16A	0.265839727312917	2.97388532814512e-05
CLEC17A	1.03369379657611	0.000409300797309888
CLEC18A	0.718280829412616	0.00149518434872955
CLEC18B	1.37304731657231	4.56593257618816e-08
CLEC18C	0.90978027825367	0.00884980740188901
CLEC1A	-1.59283603459099	7.84816928633044e-40
CLEC2B	-0.592811338995942	3.23235905392133e-06
CLEC2D	0.405655477066168	1.06948838766881e-06
CLEC2L	-1.14234795023201	4.14840685315339e-05
CLEC3A	5.30610521348463	3.56007303694147e-19
CLEC3B	-4.11387514002329	1.78126277829545e-93
CLEC4C	2.12101242438263	4.82423992892655e-06
CLEC4F	-1.58622356519894	5.86608842244824e-14
CLEC4GP1	-3.83237802994298	2.14215306019282e-41
CLEC4G	-3.56153677945442	7.77163399581401e-31
CLEC4M	-3.03385111977991	3.23489288621612e-21
CLEC5A	3.49980240633847	5.27289667334355e-80
CLEC6A	2.56866081793739	4.04445597672911e-09
CLEC7A	1.55554200797328	3.34758267498297e-19
CLEC9A	-0.64447667587116	0.00811242441472859
CLGN	3.20704097361747	7.72175257292035e-38
CLIC1	0.554738774220946	7.17693979804456e-16
CLIC2	-1.17286140842189	4.58610075247901e-22
CLIC3	2.29404795843331	4.11868419317868e-19
CLIC5	-1.85642007696081	1.85945718185787e-35
CLIC6	2.01137752288621	3.79656692609368e-11
CLINT1	0.171852616425761	0.0035564811418551
CLIP3	-0.790384859597428	1.50253141052947e-13
CLIP4	-1.80810414866362	1.75243905061543e-31
CLK1	-0.804921054885927	5.31540962002158e-23
CLK2P	0.415241583852825	2.03595097103901e-07
CLK2	0.445545846983433	2.13826836390224e-11
CLK3	-0.225407434471578	2.36234634492775e-05
CLK4	-0.775857755631698	1.33074190295428e-23
CLLU1OS	1.26328900890949	0.00161402434710639
CLN3	1.0089386663954	4.68508563086808e-29
CLN6	0.711563850539292	8.49767150354763e-24
CLN8	-0.515846966562913	1.73025468827664e-09
CLNS1A	0.878489636169139	4.72768800155923e-16
CLP1	0.19265577929205	0.000378297746643031
CLPB	0.521483717962457	5.90058518286381e-13
CLPP	0.536802540533033	3.37919261160841e-09
CLPS	2.77440406608396	2.19965618168901e-07
CLPTM1L	0.519033037320389	2.2182179370625e-16
CLPTM1	0.460625890640963	5.8675733617901e-14
CLRN1OS	2.48450644956877	6.3168443650685e-10
CLRN3	-0.978257947121647	0.000112546486645183
CLSPN	3.32673316906375	2.23152712952046e-71
CLSTN1	0.333424529479737	2.93107930192236e-05
CLSTN3	0.781421259885688	5.25496484989762e-12
CLTCL1	-0.820535406342173	5.12707516157762e-08
CLTC	1.091730702691	7.74189437065445e-28
CLUL1	0.674337564990722	0.00488045425642097
CLU	-0.492599052129393	0.00924883793559024
CLVS1	-1.29638469986369	6.04204979237013e-10
CLVS2	-1.14789343404076	0.00449358238340847
CLYBL	-0.745209980496547	1.44158357119613e-11
CMA1	-2.87431315400934	1.37296504507263e-20
CMAS	0.533437534276085	3.84023777488422e-13
CMBL	0.968760982993843	1.0978407995039e-09
CMC1	0.50527320610061	1.60752515899924e-12
CMKLR1	-0.46036965608688	0.00335911180888773
CMPK1	-0.258769988223417	0.000117130801320847
CMPK2	1.46594046247787	4.51990989421588e-17
CMTM1	0.539426913855151	1.07948620400233e-08
CMTM2	-1.18265682213449	7.6135449047788e-08
CMTM3	0.283772741225792	0.00640533290262888
CMTM5	-1.75359823506077	5.29097170020701e-07
CMTM6	0.420908947033777	3.45925313870159e-07
CMTM7	-0.927962413605478	5.79894356813916e-08
CMTM8	0.480777648276588	8.13075423594844e-05
CMYA5	-0.752824778934642	3.10612629600688e-05
CN5H6.4	0.440161359072415	0.00143659542411348
CNBP	-0.197683435106311	0.00201472230326909
CNDP2	0.625612619320645	8.69989778981116e-18
CNFN	1.07587344615774	6.3213037117861e-13
CNGA1	-0.873833693636201	0.00116020613923935
CNGA2	4.15417572144628	7.80673490371478e-15
CNGA3	1.08606883320378	6.84334672565065e-05
CNIH2	3.59196298270962	1.88010855358059e-69
CNIH3	0.818659262971184	1.59473427397907e-09
CNIH4	0.672215881919472	2.28916478315947e-15
CNIH	0.36716576162141	2.57594389202946e-08
CNKSR1	0.64533881222846	0.00018275791758872
CNKSR2	-2.39194133143559	2.76901818708079e-25
CNN1	-3.31783390931156	8.25238049745356e-74
CNNM1	-0.72384522936794	0.00449236546693684
CNNM3	0.1975470839638	0.00128938315920815
CNNM4	0.747597001207899	5.04514375152508e-11
CNOT10	0.406158082192914	1.51588075261899e-15
CNOT2	0.237292821669686	0.000493796631907793
CNOT3	0.531186502613568	1.71465594188677e-16
CNOT6L	-0.240179316550329	0.000486759252255308
CNOT6	0.781688540445389	6.5680279729305e-28
CNO	0.499256090004698	3.70895251765632e-13
CNPY2	0.593206453420314	9.93432083666294e-18
CNPY3	0.659169228699345	6.58270179008052e-15
CNPY4	0.351924943428836	6.77063822209378e-06
CNP	0.394299700524099	6.29466123020467e-07
CNR1	-1.60073582348047	1.16495111479838e-10
CNR2	1.77392297845272	5.39734983600151e-08
CNRIP1	-1.68462529983249	3.11276744495905e-32
CNST	0.462021400296223	1.30150301367505e-09
CNTD2	3.28416316798059	1.21925329030497e-43
CNTFR	-2.69361065763011	3.51280413856128e-20
CNTF	-0.61420151691	3.36357042681043e-06
CNTLN	-0.347983628160681	0.0024286148521996
CNTN1	-0.680496714243649	0.000956473153493497
CNTN4	-0.722596692080511	6.08698629614531e-05
CNTN5	1.50326528693073	0.000461313624213903
CNTN6	-2.63011452931582	4.62112907822699e-29
CNTNAP2	4.4919606048813	7.4301341942623e-45
CNTNAP3	-2.32351946234028	9.11845942892433e-26
CNTNAP4	-1.03620336658885	0.00215874928709688
COASY	0.43769598017065	1.80713637718343e-07
COBLL1	-0.921124803380717	3.11834659378309e-11
COBRA1	0.303905534246801	0.00020699493135519
COG1	0.22182209645184	0.000852690717046834
COG2	0.890519425866673	1.99601747058482e-40
COG5	0.215376219491933	0.00141382103883155
COG7	0.668799553644779	5.21882632781691e-23
COIL	0.598989131805543	1.92649929488674e-16
COL10A1	7.543438253306	2.45823754420221e-237
COL11A1	6.99073389791904	3.51772642010757e-168
COL11A2	-0.651493149006467	0.00603467485326204
COL12A1	1.94586245408741	1.05772578915644e-34
COL13A1	1.11997487155995	8.54861353411464e-10
COL14A1	-1.21692897641757	2.92770980281854e-09
COL15A1	-0.56596505821397	1.22473454067356e-05
COL17A1	-3.12393144191499	4.17731735399947e-27
COL1A1	2.51371935088399	9.72492860694194e-35
COL1A2	1.92978617868399	4.22661038650493e-26
COL22A1	2.43067880869638	6.58730283331718e-26
COL23A1	-1.60140245410734	1.69526675627706e-15
COL24A1	1.72907968013251	1.22564913253811e-29
COL25A1	-2.8942110155929	4.31035945712487e-54
COL27A1	-0.56310930997963	0.00400203091213979
COL29A1	3.54295368495562	5.27248451855361e-18
COL2A1	2.23233454705015	1.12865357534806e-08
COL3A1	1.81504261550012	2.41703746946039e-21
COL4A2	-0.430840913818269	0.00308692581971663
COL4A3BP	-0.76179798089259	8.44907171020297e-17
COL4A3	-1.60821174904176	6.32537347835741e-09
COL4A5	0.585974992840723	0.00487716082416506
COL4A6	-1.04359972202097	4.99046856575755e-05
COL5A1	2.19790445506046	1.70191589043238e-37
COL5A2	2.15773132800411	3.43154299803072e-38
COL6A1	0.598914768949578	0.000114175180315368
COL6A3	1.10543303992547	7.56110597571446e-12
COL6A6	-2.84520660073196	6.05263563334229e-33
COL7A1	-0.890524793421764	0.000511571928745551
COL8A1	1.27188532698309	4.59002895341333e-11
COL8A2	0.956276273009276	5.05489074765396e-10
COL9A1	1.66541808664252	7.60724162557933e-06
COL9A3	0.696710131642415	0.00930868631052815
COLEC10	1.37949180298096	3.29034556875919e-11
COLEC11	-1.64970490036479	1.25645463623387e-12
COLEC12	-0.529479837023894	0.0011133297536639
COMMD10	0.405657681087751	4.2976403912427e-08
COMMD3	0.714190159782849	7.93623406423674e-19
COMMD4	0.545489082205648	1.20202056882974e-12
COMMD5	0.832699880285473	6.50443719385767e-28
COMMD6	-0.412317782163631	2.36846615544507e-07
COMMD7	0.55630200183245	5.05430352910302e-18
COMMD8	0.309804331178375	6.08451026766021e-05
COMP	4.64361385504087	7.75728346408078e-69
COMTD1	1.24161184935636	2.10352056483997e-17
COPA	0.98907328278634	1.25875373182064e-55
COPB1	0.581851523566662	1.72536483234131e-20
COPB2	0.930721570857402	4.30430906178763e-62
COPE	0.858448644117287	2.42466652023936e-21
COPG2	0.4189109743823	1.3319238636399e-07
COPG	1.02855514387849	7.89916381602858e-50
COPS2	-0.272425013190264	4.61453267911681e-05
COPS5	0.587245572181662	3.77937583961188e-17
COPS6	0.370904831616692	2.22882381027944e-08
COPS7A	0.366062451000544	2.726941024714e-09
COPS7B	0.155120271578103	0.00419990101975931
COPS8	0.405946111432507	3.3848221086798e-09
COPZ1	0.624134706792623	3.22235984545884e-25
COPZ2	-0.92234342625543	1.69084761907204e-08
COQ10A	-0.473848913792045	8.77997493932863e-12
COQ10B	0.197994982492914	0.0048354424142946
COQ2	0.623365597843959	2.84605778911284e-10
COQ4	0.277174830302094	0.000416865267004033
COQ7	0.297482854429036	8.72879837943797e-05
CORIN	3.00437552429098	1.0914823880765e-43
CORO1A	0.694926113099436	3.30316809552672e-05
CORO1B	0.827802321532865	9.74902984399213e-14
CORO1C	-0.406810925994335	6.2035115998608e-06
CORO2A	1.53834826439701	4.33903240615596e-32
CORO2B	-2.26011435258919	4.5395242968806e-52
CORO7	0.638658800616445	2.55023559500794e-12
COTL1	0.475834448360302	0.000361490196327105
COX16	0.430077236179051	2.23848810260572e-09
COX17	0.756738393978486	6.45565958994401e-17
COX18	0.414469942006545	1.00305180074373e-06
COX4I2	-1.25910950349451	8.42775839341108e-13
COX4NB	0.317340932264236	3.63476323035667e-06
COX5A	0.314075127829314	0.00343349906161551
COX6A1	0.818444352001908	9.75222589872872e-19
COX6B1	0.505027537335779	1.73456062764037e-07
COX6C	2.39178282326144	4.85091030533801e-52
COX7A1	-2.29278172947565	2.70436327639762e-41
COX7A2L	0.226186299524097	0.00026536031401165
COX7A2	0.518327800119546	1.71898242341681e-09
COX7B	0.348191931431045	0.000950367167090412
COX8A	0.501001542349199	3.36161648573297e-07
CP110	0.481594978750144	5.68167689929683e-06
CPA1	-5.14919185393593	2.59980398710494e-75
CPA2	-3.49904553787625	5.89051030631278e-28
CPA4	0.996183402755489	0.000129639984332475
CPA6	3.09002107156347	5.61796775688431e-16
CPAMD8	-1.21682909326811	4.13960436172233e-09
CPB1	2.1505771764094	2.17069230224626e-07
CPEB1	-1.50812001949868	5.33298006453701e-18
CPEB3	-0.613855540983501	2.1492551320578e-09
CPE	-0.946035552547622	1.2674713352077e-13
CPLX2	1.62916434423016	0.0038100773261985
CPLX3	1.08739722097014	0.00255028448061102
CPLX4	1.4977726848173	1.63625881484178e-05
CPM	-2.10274597448802	3.41429239837741e-28
CPN2	1.27378784096964	7.96077453071897e-06
CPNE1	0.565954794966779	9.77505081793367e-10
CPNE2	-0.818464052958235	2.9165301241192e-14
CPNE3	0.567175452587002	5.27384795493606e-11
CPNE5	0.568831086356588	0.0022546015703067
CPNE7	2.03519614091123	1.64380548858045e-14
CPNE8	-1.00871896293656	8.20862608153472e-15
CPNE9	1.24851089432673	7.44534746268796e-07
CPPED1	0.348832549869472	0.0010516064559261
CPS1	-0.937472735342276	1.13581892019928e-05
CPSF1	0.511465661622822	7.18972411191945e-07
CPSF2	0.558284106980973	2.95862387297959e-20
CPSF3L	0.216761805140834	0.00828123239982501
CPSF3	0.62657310233796	4.6037990755269e-27
CPSF6	0.287085301313667	2.14375745917153e-07
CPT1B	-0.375877994556651	0.00117921234666333
CPT1C	0.425261533946285	0.0069293789049269
CPT2	0.312985562520373	1.30952423860943e-05
CPVL	-0.813823305561107	1.85366781310373e-08
CPXM2	-1.05174186715362	2.70016861771793e-10
CP	0.873163840628176	0.00908902471158301
CR1L	1.68287590781176	2.30612942675014e-07
CR1	-1.70071472923886	9.23419690397827e-13
CR2	1.34613294818322	0.000416107582976139
CRABP2	2.01833424386026	2.23176199643631e-27
CRAT	0.954690045202787	2.73654543034405e-07
CRB2	-2.26776513803734	1.18199443346506e-24
CRB3	1.58449788057897	3.65360746636055e-20
CRBN	-0.513311438185525	2.34665620644924e-16
CRCP	0.488556711886634	1.34835949772976e-21
CREB1	-0.151194556777292	0.00438785562841381
CREB3L1	2.51652620966886	1.02650552862207e-51
CREB3L3	1.33980185057616	0.00126426321448183
CREB3L4	1.62579285733338	1.13115345534787e-29
CREB3	0.405875961947101	1.11648855557031e-08
CREB5	-2.19031225364573	7.89722386067561e-50
CREBL2	-0.637325487830519	2.92868530959297e-17
CREG1	-0.288597636115524	0.000465823664284307
CREG2	1.05574147245669	1.08274529546315e-05
CRELD1	-0.294511306554279	0.00107951761507406
CRELD2	0.801618461061409	8.44296540472083e-13
CRHBP	-4.20242903910657	9.17579709576884e-66
CRHR1	-0.868623986137132	0.00240222907452584
CRHR2	-1.96276990012677	2.22480747922175e-15
CRIM1	-1.47149650510203	1.26937950720865e-47
CRIP1	2.03538187558574	3.94110862707487e-23
