	from	to	weight
6386	CLCN4	hsa-mir-190b.MIMAT0004929	0.251828955926623
6387	CLCN5	hsa-mir-500a.MIMAT0004773	0.253584523377827
6388	CLCN5	hsa-mir-500b.MIMAT0016925	0.256517184415166
6389	CLCN5	hsa-mir-501.MIMAT0002872	0.247874612192272
6390	CLCN5	hsa-mir-502.MIMAT0004775	0.271222220303569
6391	CLCN5	hsa-mir-532.MIMAT0004780	0.30274904594982
6392	CLDN11	hsa-let-7c.MIMAT0000064	0.294061865045789
6393	CLDN11	hsa-mir-1247.MIMAT0005899	0.27995832685788
6394	CLDN11	hsa-mir-150.MIMAT0000451	0.276083127557804
6395	CLDN11	hsa-mir-202.MIMAT0002810	0.269079564619272
6396	CLDN11	hsa-mir-204.MIMAT0000265	0.3859341633426
6397	CLDN11	hsa-mir-542.MIMAT0003389	0.297273690087663
6398	CLDN11	hsa-mir-99a.MIMAT0000097	0.315564688343608
6399	CLDN15	hsa-mir-150.MIMAT0000451	0.341324043215739
6400	CLDN15	hsa-mir-150.MIMAT0004610	0.289467170888662
6401	CLDN15	hsa-mir-193b.MIMAT0002819	0.243785003424796
6402	CLDN15	hsa-mir-193b.MIMAT0004767	0.242694249221507
6403	CLDN15	hsa-mir-204.MIMAT0000265	0.27360806524955
6404	CLDN15	hsa-mir-223.MIMAT0004570	0.248109167515671
6405	CLDN19	COL17A1	0.673840030391463
6406	CLDN19	hsa-let-7c.MIMAT0000064	0.27089269165904
6407	CLDN19	KRT14	0.62225800509978
6408	CLDN19	SMYD1	0.699275612577921
6409	CLDN5	CLEC14A	0.694716893163648
6410	CLDN5	CYGB	0.698481290255737
6411	CLDN5	GNG11	0.613002423258679
6412	CLDN5	GPIHBP1	0.68712910040119
6413	CLDN5	GPR124	0.614498972561344
6414	CLDN5	hsa-mir-10b.MIMAT0004556	0.261848641305912
6415	CLDN5	hsa-mir-145.MIMAT0000437	0.247116264612941
6416	CLDN5	hsa-mir-218.MIMAT0000275	0.259923273068444
6417	CLDN5	NPR1	0.614133469173962
6418	CLDN5	PLAC9	0.670833980878705
6419	CLDN5	ROBO4	0.664111020934422
6420	CLDN5	SH2D3C	0.633526733550909
6421	CLDN5	TIE1	0.652961728629564
6422	CLDN5	USHBP1	0.654533105397363
6423	CLEC10A	CSF2RB	0.658024094443773
6424	CLEC10A	hsa-mir-193b.MIMAT0004767	0.264671939124979
6425	CLEC10A	hsa-mir-204.MIMAT0000265	0.27078045046134
6426	CLEC10A	hsa-mir-223.MIMAT0000280	0.429814715684412
6427	CLEC10A	hsa-mir-223.MIMAT0004570	0.315289841308214
6428	CLEC10A	hsa-mir-511.MIMAT0002808	0.369912451865794
6429	CLEC10A	KIAA0748	0.621322661785614
6430	CLEC10A	KLRB1	0.719576879464466
6431	CLEC10A	LGALS2	0.632641754876736
6432	CLEC10A	LY9	0.624717238521179
6433	CLEC11A	COL18A1	0.649086529329488
6434	CLEC11A	COL6A2	0.658811221817386
6435	CLEC11A	EFEMP2	0.650840657790978
6436	CLEC11A	EMILIN1	0.663397282036228
6437	CLEC11A	hsa-mir-152.MIMAT0000438	0.29349058612929
6438	CLEC11A	hsa-mir-199b.MIMAT0000263	0.285072496301796
6439	CLEC11A	hsa-mir-214.MIMAT0000271	0.307946676797154
6440	CLEC11A	hsa-mir-214.MIMAT0004564	0.304412518059321
6441	CLEC11A	MFRP	0.646113576580155
6442	CLEC11A	PCOLCE	0.66498017072174
6443	CLEC11A	PDLIM7	0.658034167371772
6444	CLEC11A	RCN3	0.726856728428105
6445	CLEC11A	SCARF2	0.682766083588034
6446	CLEC11A	TGFB1I1	0.636855116759625
6447	CLEC12A	hsa-mir-142.MIMAT0000433	0.369749846028101
6448	CLEC12A	hsa-mir-146a.MIMAT0000449	0.270989103969885
6449	CLEC12A	hsa-mir-150.MIMAT0000451	0.329632251788664
6450	CLEC12A	hsa-mir-150.MIMAT0004610	0.309765559795779
6451	CLEC12A	hsa-mir-155.MIMAT0000646	0.300291251518134
6452	CLEC12A	hsa-mir-223.MIMAT0000280	0.260500307943799
6453	CLEC12A	hsa-mir-223.MIMAT0004570	0.2818074286405
6454	CLEC12A	hsa-mir-511.MIMAT0002808	0.273164856417606
6455	CLEC14A	CXorf36	0.75060005871078
6456	CLEC14A	CYGB	0.629755141510248
6457	CLEC14A	ECSCR	0.699669895759585
6458	CLEC14A	ERG	0.661494937634186
6459	CLEC14A	ESAM	0.742166139996431
6460	CLEC14A	GJA4	0.666165898246159
6461	CLEC14A	GNG11	0.724177329580448
6462	CLEC14A	GPR124	0.619172811152746
6463	CLEC14A	hsa-let-7c.MIMAT0000064	0.315128674460235
6464	CLEC14A	hsa-mir-10b.MIMAT0000254	0.257841054952139
6465	CLEC14A	hsa-mir-10b.MIMAT0004556	0.348919030926767
6466	CLEC14A	hsa-mir-125b-2.MIMAT0004603	0.258875688556578
6467	CLEC14A	hsa-mir-195.MIMAT0000461	0.27553775045616
6468	CLEC14A	MMRN2	0.729641173524892
6469	CLEC14A	MYCT1	0.657176529502167
6470	CLEC14A	NOTCH4	0.702677384262057
6471	CLEC14A	PLAC9	0.692352633063379
6472	CLEC14A	PLVAP	0.658228430983175
6473	CLEC14A	ROBO4	0.765394311961458
6474	CLEC14A	SOX17	0.644677464845481
6475	CLEC14A	THSD1	0.654370499559669
6476	CLEC14A	TIE1	0.811552785020693
6477	CLEC14A	USHBP1	0.696980423983929
6478	CLEC1A	GIMAP8	0.616640189255927
6479	CLEC1A	hsa-let-7c.MIMAT0000064	0.286948938888985
6480	CLEC1A	hsa-mir-100.MIMAT0000098	0.273154783489608
6481	CLEC1A	hsa-mir-125b-2.MIMAT0004603	0.288167763176829
6482	CLEC1A	hsa-mir-511.MIMAT0002808	0.25306648708075
6483	CLEC1A	hsa-mir-99a.MIMAT0000097	0.277373901331353
6484	CLEC2B	hsa-mir-141.MIMAT0000432	0.258526014056052
6485	CLEC2D	hsa-mir-142.MIMAT0000433	0.310873581875637
6486	CLEC2D	hsa-mir-150.MIMAT0000451	0.326824782856452
6487	CLEC2D	hsa-mir-150.MIMAT0004610	0.261834251408771
6488	CLEC2D	hsa-mir-155.MIMAT0000646	0.250454720749656
6489	CLEC3B	hsa-mir-218.MIMAT0000275	0.245452792503439
6490	CLEC4A	CXorf21	0.626983647320889
6491	CLEC4A	CYBB	0.707404465472881
6492	CLEC4A	EVI2B	0.69060569955046
6493	CLEC4A	FYB	0.674555208279371
6494	CLEC4A	GAB3	0.632402882584195
6495	CLEC4A	hsa-mir-223.MIMAT0000280	0.300012087513598
6496	CLEC4A	hsa-mir-511.MIMAT0002808	0.253728422349237
6497	CLEC4A	LAPTM5	0.695557263156683
6498	CLEC4A	LCP2	0.712340200192249
6499	CLEC4A	LST1	0.628480196623555
6500	CLEC4A	MNDA	0.688201147738196
6501	CLEC4A	MS4A6A	0.723913994462768
6502	CLEC4A	NCF4	0.676464747629984
6503	CLEC4A	NCKAP1L	0.670885784508412
6504	CLEC4A	PIK3AP1	0.633614511923469
6505	CLEC4A	PLEK	0.684223780168419
6506	CLEC4A	RASSF4	0.614602579820759
6507	CLEC4A	RNASE6	0.613647090650596
6508	CLEC4A	SPI1	0.614566605077907
6509	CLEC4A	TFEC	0.679293801407908
6510	CLEC4A	TNFAIP8L2	0.694282318269989
6511	CLEC4E	hsa-mir-142.MIMAT0000433	0.26907524765013
6512	CLEC4E	hsa-mir-146a.MIMAT0000449	0.271370436244122
6513	CLEC4E	hsa-mir-146b.MIMAT0002809	0.249713641046894
6514	CLEC4E	hsa-mir-146b.MIMAT0004766	0.281569995337673
6515	CLEC4E	hsa-mir-150.MIMAT0000451	0.293365394024164
6516	CLEC4E	hsa-mir-150.MIMAT0004610	0.281200174981149
6517	CLEC4E	hsa-mir-155.MIMAT0000646	0.346452602556797
6518	CLEC4E	hsa-mir-223.MIMAT0000280	0.385952870208884
6519	CLEC4E	hsa-mir-511.MIMAT0002808	0.294149643418349
6520	CLEC4F	hsa-mir-150.MIMAT0000451	0.242845343141487
6521	CLEC7A	hsa-mir-155.MIMAT0000646	0.257576280844744
6522	CLIC2	FLI1	0.626399417496964
6523	CLIC2	GIMAP7	0.61134326811832
6524	CLIC2	hsa-mir-511.MIMAT0002808	0.256049512758083
6525	CLIC2	IL18R1	0.713662631739508
6526	CLIC2	KLRB1	0.632600024175027
6527	CLIC5	hsa-mir-150.MIMAT0000451	0.290500365503387
6528	CLIC5	hsa-mir-218.MIMAT0000275	0.287784991912878
6529	CLIP3	hsa-mir-125b.MIMAT0000423	0.243428133975698
6530	CLIP3	hsa-mir-199a.MIMAT0000232	0.394189647332401
6531	CLIP3	hsa-mir-199b.MIMAT0000263	0.26199541825675
6532	CLIP3	hsa-mir-199b.MIMAT0004563	0.394904825220309
6533	CLIP3	hsa-mir-214.MIMAT0000271	0.253052097183609
6534	CLIP3	hsa-mir-3926.MIMAT0018201	0.256261044246056
6535	CLSPN	DEPDC1	0.647512274582261
6536	CLSPN	EXO1	0.650086627180789
6537	CLSPN	GSG2	0.627659972486517
6538	CLSPN	hsa-mir-26a.MIMAT0000082	0.251067730367863
6539	CLSPN	hsa-mir-3200.MIMAT0015085	0.243973511077343
6540	CLSPN	KIF11	0.617192761306142
6541	CLSPN	KIF15	0.629195374511463
6542	CLSPN	KIF23	0.61894257279849
6543	CLSPN	KIF4A	0.647900801805069
6544	CLSPN	MAD2L1	0.61239948656847
6545	CLSPN	MCM10	0.689638698462583
6546	CLSPN	MKI67	0.650367230175039
6547	CLSPN	NCAPH	0.652803439761013
6548	CLSPN	ORC1L	0.752724007528794
6549	CLSPN	POLQ	0.633595805057185
6550	CLSPN	PRR11	0.622883965625414
6551	CLSPN	RACGAP1	0.617710797603219
6552	CLSPN	RAD54L	0.621951500290676
6553	CLSPN	SGOL1	0.665240627859992
6554	CLSPN	STIL	0.635023282853574
6555	CLSTN2	hsa-mir-197.MIMAT0000227	0.269692574237479
6556	CMKLR1	hsa-mir-511.MIMAT0002808	0.351211341541331
6557	CMPK2	hsa-mir-3614.MIMAT0017992	0.263856031957084
6558	CMPK2	hsa-mir-3614.MIMAT0017993	0.263703499047389
6559	CMPK2	IFI44	0.78121456487829
6560	CMPK2	IFI44L	0.785092642157794
6561	CMPK2	IFI6	0.652925753886711
6562	CMPK2	IFIH1	0.740801977747463
6563	CMPK2	IFIT1	0.738249209994647
6564	CMPK2	IFIT3	0.83824028825842
6565	CMPK2	MX1	0.767286583435502
6566	CMPK2	OAS1	0.622217713387785
6567	CMPK2	OAS2	0.723059234572591
6568	CMPK2	OAS3	0.639022235269062
6569	CMPK2	OASL	0.784557337984148
6570	CMPK2	RSAD2	0.756656766417434
6571	CMPK2	XAF1	0.698403584811176
6572	CMTM3	COL1A1	0.623396245963634
6573	CMTM3	COL1A2	0.641429665060754
6574	CMTM3	COL5A2	0.644277425704961
6575	CMTM3	COL6A3	0.620475096844008
6576	CMTM3	CTSK	0.70266443335463
6577	CMTM3	DPYSL3	0.626006573305014
6578	CMTM3	FAP	0.674906321769612
6579	CMTM3	GLT8D2	0.673006855346998
6580	CMTM3	hsa-mir-154.MIMAT0000452	0.265097880080353
6581	CMTM3	HTRA1	0.696420656985144
6582	CMTM3	MMP2	0.645142258523136
6583	CMTM3	NDN	0.636223400275135
6584	CMTM3	NID1	0.640289985207186
6585	CMTM3	NID2	0.625472708121082
6586	CMTM3	OLFML1	0.669386357226319
6587	CMTM3	OLFML2B	0.621279492094191
6588	CMTM3	P4HA3	0.619346928908152
6589	CMTM3	PDGFRB	0.660411378379467
6590	CMTM3	PRRX1	0.641905970656122
6591	CMTM3	SPARC	0.634361347585087
6592	CMTM3	THBS2	0.618814502713935
6593	CMTM3	THY1	0.634408834245653
6594	CMTM3	TIMP2	0.626369198712968
6595	CMTM3	TSHZ3	0.671490160188335
6596	CNIH3	hsa-mir-127.MIMAT0004604	0.279046007379139
6597	CNIH3	hsa-mir-134.MIMAT0000447	0.303657048459418
6598	CNIH3	hsa-mir-199a.MIMAT0000232	0.315820828512718
6599	CNIH3	hsa-mir-199b.MIMAT0000263	0.267987371426269
6600	CNIH3	hsa-mir-199b.MIMAT0004563	0.31556900531275
6601	CNIH3	hsa-mir-214.MIMAT0000271	0.260678742668347
6602	CNIH3	hsa-mir-214.MIMAT0004564	0.320504740032118
6603	CNIH3	hsa-mir-323a.MIMAT0000755	0.250139582002268
6604	CNIH3	hsa-mir-337.MIMAT0000754	0.331590716789556
6605	CNIH3	hsa-mir-370.MIMAT0000722	0.262366677602988
6606	CNIH3	hsa-mir-382.MIMAT0000737	0.243219480467154
6607	CNIH3	hsa-mir-493.MIMAT0002813	0.267846350434287
6608	CNIH3	hsa-mir-654.MIMAT0004814	0.307447347366361
6609	CNIH3	hsa-mir-758.MIMAT0003879	0.271507140266961
6610	CNN1	hsa-mir-382.MIMAT0000737	0.270652380376785
6611	CNN1	hsa-mir-432.MIMAT0002814	0.265525260025441
6612	CNN1	hsa-mir-485.MIMAT0002176	0.242265430286704
6613	CNN1	LMOD1	0.675907858610627
6614	CNN1	TAGLN	0.612451290198178
6615	CNNM4	hsa-mir-3127.MIMAT0014990	0.272554724778827
6616	CNOT7	VPS37A	0.625029499289139
6617	CNR1	hsa-mir-150.MIMAT0000451	0.28464223837728
6618	CNR1	hsa-mir-150.MIMAT0004610	0.258190729452666
6619	CNRIP1	EBF1	0.649460666655155
6620	CNRIP1	FILIP1L	0.667859589139657
6621	CNRIP1	FSTL1	0.713984965435467
6622	CNRIP1	GNG11	0.657660030046105
6623	CNRIP1	GPR124	0.638886970235937
6624	CNRIP1	HEG1	0.630228569126188
6625	CNRIP1	hsa-let-7c.MIMAT0000064	0.274740550154548
6626	CNRIP1	hsa-mir-10b.MIMAT0000254	0.296952795381419
6627	CNRIP1	hsa-mir-10b.MIMAT0004556	0.345386311178648
6628	CNRIP1	hsa-mir-127.MIMAT0000446	0.377111717405444
6629	CNRIP1	hsa-mir-141.MIMAT0000432	0.260730546298055
6630	CNRIP1	hsa-mir-214.MIMAT0000271	0.301701461437954
6631	CNRIP1	hsa-mir-337.MIMAT0000754	0.36755682570381
6632	CNRIP1	hsa-mir-369.MIMAT0001621	0.310359862547703
6633	CNRIP1	hsa-mir-376c.MIMAT0000720	0.286668335894735
6634	CNRIP1	hsa-mir-377.MIMAT0004689	0.29455687750744
6635	CNRIP1	hsa-mir-379.MIMAT0000733	0.369355562846437
6636	CNRIP1	hsa-mir-381.MIMAT0000736	0.357092492502864
6637	CNRIP1	hsa-mir-382.MIMAT0000737	0.301471223083697
6638	CNRIP1	hsa-mir-411.MIMAT0003329	0.383142523297243
6639	CNRIP1	hsa-mir-431.MIMAT0004757	0.28200744821076
6640	CNRIP1	hsa-mir-432.MIMAT0002814	0.286363270075346
6641	CNRIP1	hsa-mir-655.MIMAT0003331	0.241989144261597
6642	CNRIP1	hsa-mir-758.MIMAT0003879	0.347665670885785
6643	CNRIP1	hsa-mir-889.MIMAT0004921	0.291021279779892
6644	CNRIP1	hsa-mir-99a.MIMAT0000097	0.290131984136577
6645	CNRIP1	JAM3	0.639102818693052
6646	CNRIP1	KIAA1462	0.643655782148469
6647	CNRIP1	LHFP	0.663816028043032
6648	CNRIP1	MMP19	0.639366153810733
6649	CNRIP1	NDN	0.786655384987308
6650	CNRIP1	OLFML1	0.771583406721809
6651	CNRIP1	PDGFRA	0.653132968405542
6652	CNRIP1	PODN	0.706054693121054
6653	CNRIP1	RECK	0.623527194027617
6654	CNRIP1	TCF4	0.622883965625414
6655	CNRIP1	TGFBR2	0.630526439997007
6656	CNRIP1	ZEB1	0.639318667150167
6657	CNTN1	hsa-mir-134.MIMAT0000447	0.348011028417169
6658	CNTN1	hsa-mir-152.MIMAT0000438	0.309415885295252
6659	CNTN1	hsa-mir-199a.MIMAT0000231	0.32271215025355
6660	CNTN1	hsa-mir-199a.MIMAT0000232	0.294512268826302
6661	CNTN1	hsa-mir-199b.MIMAT0000263	0.262667426453236
6662	CNTN1	hsa-mir-199b.MIMAT0004563	0.295473513955322
6663	CNTN1	hsa-mir-337.MIMAT0000754	0.25048781751308
6664	CNTN1	hsa-mir-382.MIMAT0000737	0.329180409018436
6665	CNTN1	hsa-mir-485.MIMAT0002176	0.252901003263629
6666	CNTN1	hsa-mir-493.MIMAT0002813	0.248336527890499
6667	CNTN1	hsa-mir-758.MIMAT0003879	0.262512015564113
6668	CNTNAP1	hsa-mir-141.MIMAT0000432	0.243731760805374
6669	COL10A1	COL11A1	0.7282338415845
6670	COL10A1	COL5A2	0.689962471148256
6671	COL10A1	COL8A2	0.676097805252888
6672	COL10A1	CYS1	0.680321240063776
6673	COL10A1	FAP	0.615830038046888
6674	COL10A1	hsa-mir-152.MIMAT0000438	0.449121640678512
6675	COL10A1	hsa-mir-196b.MIMAT0001080	0.345321556641513
6676	COL10A1	hsa-mir-199a.MIMAT0000232	0.473780168419356
6677	COL10A1	hsa-mir-199b.MIMAT0004563	0.471981431276729
6678	COL10A1	hsa-mir-493.MIMAT0003161	0.323139530198638
6679	COL10A1	hsa-mir-708.MIMAT0004926	0.322997070216942
6680	COL10A1	hsa-mir-708.MIMAT0004927	0.287359050957504
6681	COL10A1	HSD17B6	0.624039474365837
6682	COL10A1	ITGA11	0.762926444601774
6683	COL10A1	LRRC15	0.761357945813403
6684	COL10A1	LUM	0.651229185013786
6685	COL10A1	NOX4	0.678551282715431
6686	COL10A1	P4HA3	0.609547408955121
6687	COL10A1	SPARC	0.62493164798858
6688	COL10A1	SPOCK1	0.725942969959651
6689	COL10A1	THBS2	0.668061047699631
6690	COL10A1	TMEM90B	0.721961285420732
6691	COL11A1	hsa-mir-152.MIMAT0000438	0.394225622075253
6692	COL11A1	hsa-mir-196b.MIMAT0001080	0.331415160044436
6693	COL11A1	hsa-mir-22.MIMAT0000077	0.242563301157523
6694	COL11A1	hsa-mir-493.MIMAT0003161	0.310616002716813
6695	COL11A1	hsa-mir-708.MIMAT0004926	0.278879084572303
6696	COL11A1	hsa-mir-708.MIMAT0004927	0.288893013992736
6697	COL11A1	ITGA11	0.702940719379738
6698	COL11A1	LRRC15	0.661412915220482
6699	COL12A1	COL1A2	0.64893975237865
6700	COL12A1	COL5A1	0.671859980544859
6701	COL12A1	COL5A2	0.695498264578405
6702	COL12A1	DACT1	0.63913735444619
6703	COL12A1	hsa-mir-152.MIMAT0000438	0.394074528155273
6704	COL12A1	hsa-mir-196b.MIMAT0001080	0.263094806398324
6705	COL12A1	hsa-mir-22.MIMAT0000077	0.272556163768541
6706	COL12A1	hsa-mir-409.MIMAT0001639	0.333108850937934
6707	COL12A1	hsa-mir-493.MIMAT0002813	0.31409547984551
6708	COL12A1	hsa-mir-493.MIMAT0003161	0.285661043094864
6709	COL12A1	ITGA11	0.612590872200446
6710	COL12A1	LRRC15	0.634224643562248
6711	COL12A1	SPARC	0.620437683111441
6712	COL12A1	THBS2	0.628375150374425
6713	COL14A1	hsa-let-7c.MIMAT0000064	0.460472391543345
6714	COL14A1	hsa-mir-10b.MIMAT0000254	0.292982622760213
6715	COL14A1	hsa-mir-10b.MIMAT0004556	0.279722332544767
6716	COL14A1	hsa-mir-127.MIMAT0000446	0.317279964082817
6717	COL14A1	hsa-mir-134.MIMAT0000447	0.293689166709836
6718	COL14A1	hsa-mir-139.MIMAT0000250	0.264952542119229
6719	COL14A1	hsa-mir-139.MIMAT0004552	0.306730730488739
6720	COL14A1	hsa-mir-195.MIMAT0000461	0.293097741937341
6721	COL14A1	hsa-mir-199a.MIMAT0000231	0.261658694663651
6722	COL14A1	hsa-mir-199b.MIMAT0000263	0.342465162059022
6723	COL14A1	hsa-mir-1.MIMAT0000416	0.247919220873409
6724	COL14A1	hsa-mir-210.MIMAT0000267	0.273680014735255
6725	COL14A1	hsa-mir-379.MIMAT0000733	0.334837077584569
6726	COL14A1	hsa-mir-381.MIMAT0000736	0.262473162841832
6727	COL14A1	hsa-mir-382.MIMAT0000737	0.286122958793091
6728	COL14A1	hsa-mir-409.MIMAT0001638	0.276553677194315
6729	COL14A1	hsa-mir-409.MIMAT0001639	0.248617130884748
6730	COL14A1	hsa-mir-410.MIMAT0002171	0.268493895805633
6731	COL14A1	hsa-mir-411.MIMAT0003329	0.274717526319122
6732	COL14A1	hsa-mir-432.MIMAT0002814	0.245950682944518
6733	COL14A1	hsa-mir-495.MIMAT0002817	0.28062170111608
6734	COL14A1	hsa-mir-99a.MIMAT0000097	0.466668681252266
6735	COL14A1	IGF1	0.700562069382328
6736	COL14A1	LAMA2	0.651863779477704
6737	COL14A1	PDE1A	0.663893733487593
6738	COL14A1	PTPRB	0.655441107906961
6739	COL14A1	SPARCL1	0.613068616785527
6740	COL14A1	TEK	0.660889122964549
6741	COL15A1	ERG	0.625705824454767
6742	COL15A1	GNG11	0.640348983785464
6743	COL15A1	GPR124	0.634545538268492
6744	COL15A1	hsa-mir-432.MIMAT0002814	0.252759982271647
6745	COL15A1	hsa-mir-495.MIMAT0002817	0.252292310614564
6746	COL15A1	KIAA1462	0.637086794103596
6747	COL15A1	THSD1	0.641818192283562
6748	COL16A1	COL6A1	0.623655264112172
6749	COL16A1	COL6A2	0.676133779995741
6750	COL16A1	EMILIN1	0.615579653836634
6751	COL16A1	hsa-mir-152.MIMAT0000438	0.245514669061146
6752	COL16A1	hsa-mir-199a.MIMAT0000232	0.326368623117082
6753	COL16A1	hsa-mir-199b.MIMAT0004563	0.327385988844952
6754	COL16A1	SORCS2	0.616394122014816
6755	COL17A1	hsa-let-7c.MIMAT0000064	0.291422757910126
6756	COL17A1	hsa-mir-125b-2.MIMAT0004603	0.246265821691907
6757	COL17A1	hsa-mir-125b.MIMAT0000423	0.269222024600968
6758	COL17A1	hsa-mir-202.MIMAT0002810	0.374577656518911
6759	COL17A1	hsa-mir-204.MIMAT0000265	0.37937668721544
6760	COL17A1	hsa-mir-99a.MIMAT0000097	0.282574410158116
6761	COL18A1	COL6A2	0.630445856573017
6762	COL18A1	EMILIN1	0.691779915157166
6763	COL18A1	MFRP	0.64403855341242
6764	COL1A1	COL1A2	0.939725037845429
6765	COL1A1	COL3A1	0.864301830970512
6766	COL1A1	COL5A1	0.898870680872373
6767	COL1A1	COL5A2	0.859489849366557
6768	COL1A1	COL6A1	0.78726983359523
6769	COL1A1	COL6A2	0.75601353801523
6770	COL1A1	COL8A2	0.643893215451296
6771	COL1A1	COPZ2	0.704998474670903
6772	COL1A1	CTSK	0.679467919163314
6773	COL1A1	CYS1	0.720896433032297
6774	COL1A1	DPYSL3	0.733533640701536
6775	COL1A1	EFEMP2	0.668643838533842
6776	COL1A1	GLIS2	0.650338450380757
6777	COL1A1	GLIS3	0.621845015051832
6778	COL1A1	GLT8D2	0.758501551230912
6779	COL1A1	GPR1	0.658014021515774
6780	COL1A1	GPX8	0.613049909919244
6781	COL1A1	hsa-mir-134.MIMAT0000447	0.465871480950654
6782	COL1A1	hsa-mir-196b.MIMAT0001080	0.2808073307892
6783	COL1A1	hsa-mir-199a.MIMAT0000231	0.426166876759165
6784	COL1A1	hsa-mir-199a.MIMAT0000232	0.501490793343809
6785	COL1A1	hsa-mir-199b.MIMAT0004563	0.500538182153074
6786	COL1A1	hsa-mir-214.MIMAT0000271	0.354731110382023
6787	COL1A1	hsa-mir-214.MIMAT0004564	0.473972993041046
6788	COL1A1	hsa-mir-299.MIMAT0002890	0.242597836910662
6789	COL1A1	hsa-mir-369.MIMAT0000721	0.277857401875291
6790	COL1A1	hsa-mir-370.MIMAT0000722	0.378687411142385
6791	COL1A1	hsa-mir-376c.MIMAT0000720	0.249091997490402
6792	COL1A1	hsa-mir-377.MIMAT0004689	0.260275825548399
6793	COL1A1	hsa-mir-382.MIMAT0000737	0.373902770342998
6794	COL1A1	hsa-mir-409.MIMAT0001639	0.379175228655466
6795	COL1A1	hsa-mir-411.MIMAT0003329	0.282516850569552
6796	COL1A1	hsa-mir-485.MIMAT0002176	0.366279002837688
6797	COL1A1	hsa-mir-493.MIMAT0003161	0.377049840847738
6798	COL1A1	hsa-mir-758.MIMAT0003879	0.369387220620147
6799	COL1A1	HTRA1	0.744300161742444
6800	COL1A1	ITGA11	0.629870260687377
6801	COL1A1	LEPRE1	0.637281057714999
6802	COL1A1	LOXL1	0.617683456798651
6803	COL1A1	LOXL2	0.609662528132249
6804	COL1A1	LRP1	0.644573857586066
6805	COL1A1	LRRC15	0.733339377090133
6806	COL1A1	LUM	0.71561390179183
6807	COL1A1	MAGEL2	0.639784899817536
6808	COL1A1	MMP14	0.637898384302349
6809	COL1A1	MMP2	0.706949744723225
6810	COL1A1	MXRA5	0.718516344045173
6811	COL1A1	NID2	0.678528258880005
6812	COL1A1	OLFML2B	0.744685810985823
6813	COL1A1	P4HA3	0.724292448757576
6814	COL1A1	PCOLCE	0.742068288695872
6815	COL1A1	PDGFRB	0.619841941369803
6816	COL1A1	PRDM6	0.611710210495415
6817	COL1A1	PRRX1	0.684921690179759
6818	COL1A1	SCARF2	0.643921995245578
6819	COL1A1	SPARC	0.834281627554926
6820	COL1A1	SRPX2	0.628083035462462
6821	COL1A1	TGFB1I1	0.631004184582089
6822	COL1A1	THBS2	0.785214956283492
6823	COL1A1	THY1	0.654002118192859
6824	COL1A1	TMEM90B	0.683935982225599
6825	COL1A1	TSHZ3	0.650390254010464
6826	COL1A2	COL3A1	0.93255743007949
6827	COL1A2	COL5A1	0.895660294820213
6828	COL1A2	COL5A2	0.94423339261971
6829	COL1A2	COL6A1	0.737309549711339
6830	COL1A2	COL6A2	0.684672744959219
6831	COL1A2	COL6A3	0.792155203674604
6832	COL1A2	COL8A1	0.616975473859313
6833	COL1A2	COPZ2	0.723820460131351
6834	COL1A2	CTSK	0.716949284246516
6835	COL1A2	CYS1	0.693657796734069
6836	COL1A2	DACT1	0.794648972849142
6837	COL1A2	DACT3	0.624921575060581
6838	COL1A2	DPYSL3	0.766607380290446
6839	COL1A2	FAM26E	0.71660680469456
6840	COL1A2	FAP	0.778245929098099
6841	COL1A2	FBN1	0.789307443030397
6842	COL1A2	FSTL1	0.694607529945376
6843	COL1A2	GLIS3	0.662666275261464
6844	COL1A2	GLT8D2	0.802856970178377
6845	COL1A2	GPR1	0.689461702727749
6846	COL1A2	GPX8	0.669792152325695
6847	COL1A2	GXYLT2	0.672426942492215
6848	COL1A2	hsa-mir-134.MIMAT0000447	0.501781469266058
6849	COL1A2	hsa-mir-154.MIMAT0000452	0.299037891477152
6850	COL1A2	hsa-mir-196b.MIMAT0001080	0.288740481083041
6851	COL1A2	hsa-mir-199a.MIMAT0000231	0.449402243672762
6852	COL1A2	hsa-mir-199a.MIMAT0000232	0.521153148797292
6853	COL1A2	hsa-mir-199b.MIMAT0004563	0.520633673510502
6854	COL1A2	hsa-mir-214.MIMAT0000271	0.331337454599875
6855	COL1A2	hsa-mir-214.MIMAT0004564	0.490961705605728
6856	COL1A2	hsa-mir-323a.MIMAT0000755	0.303006625108644
6857	COL1A2	hsa-mir-377.MIMAT0004689	0.268298193204515
6858	COL1A2	hsa-mir-382.MIMAT0000737	0.408926340994515
6859	COL1A2	hsa-mir-409.MIMAT0001639	0.389331618057594
6860	COL1A2	hsa-mir-485.MIMAT0002176	0.349188122003304
6861	COL1A2	hsa-mir-493.MIMAT0003161	0.37481221184231
6862	COL1A2	HTRA1	0.774812499640253
6863	COL1A2	LAMB1	0.60996471597221
6864	COL1A2	LOX	0.70336953831454
6865	COL1A2	LOXL2	0.6102697817916
6866	COL1A2	LRP1	0.636082379283153
6867	COL1A2	LRRC15	0.745812539931965
6868	COL1A2	LUM	0.800435150489544
6869	COL1A2	MAGEL2	0.656992338818762
6870	COL1A2	MMP2	0.720155353329534
6871	COL1A2	MXRA5	0.771501384308105
6872	COL1A2	NAP1L3	0.63464626754848
