	from	to	weight
1077	CDC42BPG	MARK2	0.851217333679085
1078	CDC42BPG	PTK7	0.856946725444435
1079	CDC42BPG	SGSM2	0.839388307834155
1080	CDCP1	hsa-mir-141.MIMAT0004598	0.5775074192526
1081	CDCP1	hsa-mir-200a.MIMAT0000682	0.580490967240038
1082	CDCP1	hsa-mir-200a.MIMAT0001620	0.594895842337281
1083	CDCP1	hsa-mir-200b.MIMAT0000318	0.581008153974703
1084	CDCP1	hsa-mir-200c.MIMAT0000617	0.576326101362837
1085	CDCP1	hsa-mir-200c.MIMAT0004657	0.54620537643703
1086	CDH1	hsa-mir-141.MIMAT0000432	0.589447373728643
1087	CDH1	hsa-mir-141.MIMAT0004598	0.60318955830236
1088	CDH1	hsa-mir-200a.MIMAT0000682	0.601495375572651
1089	CDH1	hsa-mir-200a.MIMAT0001620	0.58818105857608
1090	CDH1	hsa-mir-200b.MIMAT0000318	0.572884432535223
1091	CDH1	hsa-mir-200c.MIMAT0000617	0.553062782723946
1092	CDH1	hsa-mir-203a.MIMAT0000264	0.618069841818653
1093	CDH5	CXorf36	0.859848157432218
1094	CDH5	ERG	0.837789206788256
1095	CDH5	ESAM	0.862102745843778
1096	CDH5	hsa-mir-200a.MIMAT0000682	0.578612383669
1097	CDH5	hsa-mir-200b.MIMAT0000318	0.555722188607486
1098	CDH5	ROBO4	0.849291209266142
1099	CDK20	hsa-mir-141.MIMAT0000432	0.550239144841098
1100	CDK20	hsa-mir-200a.MIMAT0000682	0.616173970668741
1101	CDK20	hsa-mir-200b.MIMAT0000318	0.63178177312934
1102	CDK20	hsa-mir-200c.MIMAT0000617	0.576245425994756
1103	CDK5RAP3	SNRNP70	0.853117526723716
1104	CDKN2B	hsa-mir-215.MIMAT0000272	0.564074970467053
1105	CDKN2B	hsa-mir-224.MIMAT0000281	0.639363817097416
1106	CDKN2B	hsa-mir-224.MIMAT0009198	0.567117584348979
1107	CDKN2B	hsa-mir-452.MIMAT0001635	0.642093813928026
1108	CDKN2B	hsa-mir-452.MIMAT0001636	0.584835912063849
1109	CDKN2B	hsa-mir-652.MIMAT0003322	0.61754833318927
1110	CDKN2B	ITGB1BP1	0.841704843403348
1111	CDKN2B	ITSN1	0.840043795199816
1112	CDKN2B	PCOLCE2	0.836815339844988
1113	CDKN2B	PLIN1	0.851809433255539
1114	CDKN2B	PYGL	0.862967124787507
1115	CDO1	GYG2	0.837911660471951
1116	CDO1	PLIN1	0.839842106779612
1117	CDS1	hsa-mir-200a.MIMAT0001620	0.555261186504163
1118	CDS1	hsa-mir-200b.MIMAT0000318	0.570573659492322
1119	CDS1	hsa-mir-200c.MIMAT0000617	0.570753738438932
1120	CEBPA	CIDEC	0.901332584204915
1121	CEBPA	ELMOD3	0.855808626501858
1122	CEBPA	G0S2	0.839958797937016
1123	CEBPA	GPD1	0.883104272913245
1124	CEBPA	GYG2	0.85505949808396
1125	CEBPA	hsa-mir-215.MIMAT0000272	0.549258074739966
1126	CEBPA	hsa-mir-224.MIMAT0000281	0.662259774685222
1127	CEBPA	hsa-mir-224.MIMAT0009198	0.544401705707782
1128	CEBPA	hsa-mir-378a.MIMAT0000731	0.573477972743251
1129	CEBPA	hsa-mir-652.MIMAT0003322	0.626256951047339
1130	CEBPA	ITGA7	0.84224075834846
1131	CEBPA	KCNIP2	0.871138387068891
1132	CEBPA	LIPE	0.931734232287435
1133	CEBPA	NAT8L	0.852031290517763
1134	CEBPA	PLA2G16	0.879207364508601
1135	CEBPA	PLIN1	0.8605238136399
1136	CEBPA	PLIN4	0.845601751807993
1137	CEBPA	PNPLA2	0.84887486674158
1138	CEBPA	RARRES2	0.842148557927796
1139	CEBPA	RBP4	0.858875731120523
1140	CEBPA	RDH5	0.865642377618348
1141	CEBPA	SLC7A10	0.869465813812776
1142	CEBPA	TMEM132C	0.844106376235342
1143	CEBPA	TUSC5	0.923676779900308
1144	CEBPA	TYRO3	0.885855879217449
1145	CELF2	ZEB2	0.844372893076325
1146	CELF5	hsa-mir-141.MIMAT0000432	0.573048664534532
1147	CELF5	hsa-mir-200a.MIMAT0000682	0.569481660760077
1148	CELF5	hsa-mir-200b.MIMAT0000318	0.563479989627453
1149	CELF5	hsa-mir-200c.MIMAT0000617	0.541642896245714
1150	CEP72	hsa-mir-141.MIMAT0000432	0.539167891203504
1151	CEP72	hsa-mir-200a.MIMAT0000682	0.555020601031492
1152	CES1	hsa-mir-224.MIMAT0000281	0.608201515544415
1153	CES1	hsa-mir-224.MIMAT0009198	0.546337914541735
1154	CES1	hsa-mir-22.MIMAT0000077	0.544276370760942
1155	CES1	hsa-mir-452.MIMAT0001635	0.622629440746823
1156	CES1	hsa-mir-652.MIMAT0003322	0.54875529432103
1157	CES1	LEP	0.862756792577866
1158	CES8	hsa-mir-141.MIMAT0000432	0.578740599878987
1159	CES8	hsa-mir-200a.MIMAT0000682	0.596153513700406
1160	CFD	GSN	0.848360561270061
1161	CGN	hsa-mir-141.MIMAT0000432	0.620279770651454
1162	CGN	hsa-mir-141.MIMAT0004598	0.594542887601925
1163	CGN	hsa-mir-200a.MIMAT0000682	0.647210937274901
1164	CGN	hsa-mir-200a.MIMAT0001620	0.575169274209814
1165	CGN	hsa-mir-200b.MIMAT0000318	0.603931483562394
1166	CGNL1	hsa-mir-141.MIMAT0000432	0.575984671680065
1167	CHD6	CHD8	0.884373469328954
1168	CHD8	hsa-mir-141.MIMAT0004598	0.554826115769153
1169	CHD8	TCF20	0.840898089722534
1170	CHDH	hsa-mir-141.MIMAT0000432	0.547743970956868
1171	CHMP4C	hsa-mir-141.MIMAT0000432	0.558645230068862
1172	CHMP4C	hsa-mir-200b.MIMAT0000318	0.543432160659233
1173	CHMP4C	hsa-mir-22.MIMAT0000077	0.548929610741349
1174	CHRDL1	EBF1	0.840687757512894
1175	CHRDL1	ECM2	0.869460051286484
1176	CHRDL1	GNG2	0.844429077707667
1177	CHRDL1	hsa-mir-224.MIMAT0000281	0.56399861699369
1178	CHRDL1	hsa-mir-335.MIMAT0004703	0.543861468867952
1179	CHRDL1	hsa-mir-452.MIMAT0001635	0.620116979283718
1180	CHRDL1	ITSN1	0.849994237473708
1181	CHRM1	NEURL3	0.837433370789754
1182	CHRM1	SLC13A2	0.848128619586827
1183	CHTF18	SNAPC4	0.872993920534762
1184	CIDEA	CIDEC	0.880787737344052
1185	CIDEA	GYG2	0.890670469934019
1186	CIDEA	hsa-mir-378a.MIMAT0000731	0.566725732561155
1187	CIDEA	hsa-mir-652.MIMAT0003322	0.613892010257297
1188	CIDEA	KCNIP2	0.882337856916472
1189	CIDEA	LGALS12	0.867960353819114
1190	CIDEA	LIPE	0.877534791252485
1191	CIDEA	MOSC1	0.847561010747112
1192	CIDEA	PLA2G16	0.861205232373873
1193	CIDEA	SLC19A3	0.851348431152217
1194	CIDEA	SLC7A10	0.840091336041721
1195	CIDEA	TMEM132C	0.876110006626905
1196	CIDEA	TUSC5	0.870168842020342
1197	CIDEA	TYRO3	0.859276226697784
1198	CIDEC	ESYT1	0.840383784251016
1199	CIDEC	FABP4	0.867296222664016
1200	CIDEC	FAM89A	0.882115999654248
1201	CIDEC	GPD1	0.911833347739649
1202	CIDEC	GPR109A	0.872759097588383
1203	CIDEC	GYG2	0.952234419569539
1204	CIDEC	HRASLS5	0.870773907280952
1205	CIDEC	hsa-mir-139.MIMAT0000250	0.54907511453021
1206	CIDEC	hsa-mir-215.MIMAT0000272	0.580184112715014
1207	CIDEC	hsa-mir-224.MIMAT0000281	0.68902094678307
1208	CIDEC	hsa-mir-224.MIMAT0009198	0.546154954331979
1209	CIDEC	hsa-mir-335.MIMAT0004703	0.600482611576915
1210	CIDEC	hsa-mir-378a.MIMAT0000731	0.633444261964445
1211	CIDEC	hsa-mir-378a.MIMAT0000732	0.606753680813669
1212	CIDEC	hsa-mir-452.MIMAT0001635	0.589261532255741
1213	CIDEC	hsa-mir-652.MIMAT0003322	0.653646238510963
1214	CIDEC	KCNIP2	0.944238914340047
1215	CIDEC	LGALS12	0.90228484167459
1216	CIDEC	LIPE	0.939698043622324
1217	CIDEC	LOC401052	0.851372921888956
1218	CIDEC	LPL	0.891697640245484
1219	CIDEC	MAOA	0.84710000864379
1220	CIDEC	MCAM	0.83873137983692
1221	CIDEC	MOSC1	0.936112311637422
1222	CIDEC	MRAP	0.878149940934105
1223	CIDEC	MYO16	0.867261647506267
1224	CIDEC	NAT8L	0.850757772207336
1225	CIDEC	NMB	0.84031607456709
1226	CIDEC	NPR1	0.83592647016452
1227	CIDEC	PDE3B	0.885877488691042
1228	CIDEC	PECR	0.888581554153341
1229	CIDEC	PFKFB1	0.869223787708531
1230	CIDEC	PLA2G16	0.880110640504797
1231	CIDEC	PLIN1	0.956263866078889
1232	CIDEC	PNPLA2	0.857703057020198
1233	CIDEC	PPARG	0.902902872619356
1234	CIDEC	PPP1R1A	0.874026853372519
1235	CIDEC	PYGL	0.88623620595269
1236	CIDEC	RBP4	0.940491831618982
1237	CIDEC	RDH5	0.923096205376437
1238	CIDEC	SGCG	0.860205434062293
1239	CIDEC	SLC19A3	0.877909355461434
1240	CIDEC	SLC29A4	0.838653585731985
1241	CIDEC	SLC7A10	0.912279943527242
1242	CIDEC	TIMP4	0.866940386665514
1243	CIDEC	TMEM132C	0.885403520903564
1244	CIDEC	TMEM37	0.880990866395828
1245	CIDEC	TUSC5	0.915097818883799
1246	CIDEC	TYRO3	0.913843028783819
1247	CKB	hsa-mir-652.MIMAT0003322	0.547684905062379
1248	CLDN7	hsa-mir-200b.MIMAT0000318	0.546768663382027
1249	CLDN8	hsa-mir-141.MIMAT0000432	0.55859912985853
1250	CLEC14A	hsa-mir-200a.MIMAT0000682	0.540170570778229
1251	CLEC14A	hsa-mir-200a.MIMAT0001620	0.550847091364854
1252	CNKSR1	hsa-mir-141.MIMAT0000432	0.543082087187023
1253	CNOT6	ZNF260	0.838904255625666
1254	CNRIP1	hsa-mir-141.MIMAT0000432	0.58703143458092
1255	CNRIP1	hsa-mir-141.MIMAT0004598	0.544321030339701
1256	CNRIP1	hsa-mir-200a.MIMAT0000682	0.578185956723428
1257	CNTFR	hsa-mir-378a.MIMAT0000731	0.627281240095658
1258	CNTFR	hsa-mir-378a.MIMAT0000732	0.567471979715907
1259	CNTFR	hsa-mir-652.MIMAT0003322	0.596666378540352
1260	COBL	hsa-mir-141.MIMAT0000432	0.606023280606218
1261	COBL	hsa-mir-200a.MIMAT0000682	0.594133748235226
1262	COBL	hsa-mir-200b.MIMAT0000318	0.54133604172069
1263	COL3A1	COL5A1	0.837976488892731
1264	COL4A1	COL4A2	0.850800991154522
1265	COL4A1	hsa-mir-378a.MIMAT0000731	0.543089290344887
1266	COL4A1	hsa-mir-652.MIMAT0003322	0.542969717924338
1267	COL4A1	PXDN	0.862579594894402
1268	COL6A1	COL6A2	0.841546373930331
1269	COPZ2	COX7A1	0.861582677845968
1270	COPZ2	hsa-mir-141.MIMAT0000432	0.556876134497364
1271	COPZ2	hsa-mir-141.MIMAT0004598	0.576075431469156
1272	COPZ2	hsa-mir-200a.MIMAT0000682	0.587714293946466
1273	COPZ2	hsa-mir-200a.MIMAT0001620	0.573519751058864
1274	COPZ2	hsa-mir-200b.MIMAT0000318	0.567083009191229
1275	COPZ2	hsa-mir-22.MIMAT0000077	0.579579047454404
1276	COPZ2	hsa-mir-652.MIMAT0003322	0.590271414988331
1277	COPZ2	ITGB1BP1	0.867127668769989
1278	COPZ2	LGALS1	0.838158008470914
1279	COPZ2	SERPINF1	0.85940876480249
1280	COPZ2	VEGFB	0.851548678940848
1281	COX7A1	hsa-mir-141.MIMAT0004598	0.540908174143545
1282	COX7A1	hsa-mir-193b.MIMAT0004767	0.58543665542974
1283	COX7A1	hsa-mir-224.MIMAT0000281	0.552402973463566
1284	COX7A1	hsa-mir-22.MIMAT0000077	0.543842740657504
1285	COX7A1	hsa-mir-378a.MIMAT0000731	0.548602587374305
1286	COX7A1	hsa-mir-378a.MIMAT0000732	0.544384418128908
1287	COX7A1	hsa-mir-652.MIMAT0003322	0.59689543896044
1288	COX7A1	LGALS1	0.836907540265653
1289	COX7A1	MARCH2	0.842161523611952
1290	COX7A1	MSRB2	0.843524361079897
1291	COX7A1	VEGFB	0.866829458034402
1292	CPM	hsa-mir-224.MIMAT0000281	0.616175411300314
1293	CPM	hsa-mir-335.MIMAT0004703	0.609727144380096
1294	CPM	hsa-mir-378a.MIMAT0000731	0.668814648341833
1295	CPM	hsa-mir-652.MIMAT0003322	0.549239346529519
1296	CPM	MOSC1	0.863212032154897
1297	CPM	PPARG	0.844616359812142
1298	CRB3	hsa-mir-200b.MIMAT0000318	0.569120062235284
1299	CRB3	hsa-mir-200c.MIMAT0000617	0.539857953726914
1300	CRB3	SPINT2	0.84225084276947
1301	CREB3L4	SPDEF	0.849662892211946
1302	CSPG4	hsa-mir-224.MIMAT0000281	0.550563286944997
1303	CSPG4	hsa-mir-378a.MIMAT0000731	0.539502117728412
1304	CTAGE4	CTAGE9	0.905017719768346
1305	CTAGE9	LOC441294	0.878792462615611
1306	CTBP2	hsa-mir-200a.MIMAT0000682	0.539007981098914
1307	CTBP2	hsa-mir-200b.MIMAT0000318	0.549488575791627
1308	CXorf36	ERG	0.865463739303311
1309	CYB5A	hsa-mir-224.MIMAT0000281	0.569513354654681
1310	CYB5R3	hsa-mir-22.MIMAT0000077	0.544918892442447
1311	CYB5R3	MARCH2	0.84341055118564
1312	CYP27B1	hsa-mir-141.MIMAT0000432	0.543972397499064
1313	CYP27B1	hsa-mir-200a.MIMAT0000682	0.601241824415824
1314	CYP27B1	hsa-mir-200a.MIMAT0001620	0.572092085170139
1315	CYP27B1	hsa-mir-200b.MIMAT0000318	0.615308151093439
1316	CYP27B1	hsa-mir-200c.MIMAT0000617	0.547827527588095
1317	CYP27B1	hsa-mir-200c.MIMAT0004657	0.552463479989628
1318	DAAM2	hsa-mir-224.MIMAT0000281	0.539742703201083
1319	DAAM2	SPTBN1	0.848627078111044
1320	DDR1	ELMO3	0.874028294004091
1321	DDR1	EPHA1	0.857220445443282
1322	DDR1	FAM83H	0.849762295790475
1323	DDR1	hsa-mir-141.MIMAT0000432	0.615723052986429
1324	DDR1	hsa-mir-141.MIMAT0004598	0.556912150286686
1325	DDR1	hsa-mir-200a.MIMAT0000682	0.64129570403665
1326	DDR1	hsa-mir-200b.MIMAT0000318	0.587364220474256
1327	DDR1	hsa-mir-429.MIMAT0001536	0.551920361886651
1328	DDR1	MARK2	0.844002650762094
1329	DDR1	PRKCZ	0.868336358659636
1330	DDR1	PTK7	0.839793125306134
1331	DDX31	hsa-mir-141.MIMAT0000432	0.561594202898551
1332	DDX31	hsa-mir-141.MIMAT0004598	0.56028899069352
1333	DDX31	hsa-mir-200a.MIMAT0000682	0.549282565476705
1334	DDX3Y	hsa-mir-3667.MIMAT0018089	0.667068602875501
1335	DDX3Y	hsa-mir-517.MIMAT0002851	0.592474140663267
1336	DEFB132	hsa-mir-224.MIMAT0000281	0.584098308698533
1337	DEFB132	hsa-mir-452.MIMAT0001635	0.572385974011006
1338	DERL3	LOC96610	0.84148586740427
1339	DGAT1	ECHS1	0.852280519779872
1340	DGAT1	hsa-mir-224.MIMAT0000281	0.562516207105195
1341	DGAT1	hsa-mir-378a.MIMAT0000731	0.55843921975394
1342	DGAT1	hsa-mir-378a.MIMAT0000732	0.565648140144639
1343	DGAT1	PNPLA2	0.886632379635232
1344	DGAT2	GPAM	0.837962082577002
1345	DGAT2	hsa-mir-224.MIMAT0000281	0.606462673235947
1346	DGAT2	MRAP	0.860614573428991
1347	DGAT2	RBP4	0.861602846687988
1348	DGAT2	SLC29A4	0.909956204800184
1349	DHDDS	GCOM1	0.866512519088368
1350	DHDDS	hsa-mir-224.MIMAT0000281	0.677111245570058
1351	DHDDS	hsa-mir-224.MIMAT0009198	0.551521306940963
1352	DHDDS	hsa-mir-452.MIMAT0001635	0.605491687555824
1353	DHDDS	hsa-mir-652.MIMAT0003322	0.603515141037831
1354	DHDDS	LIPE	0.83937102025528
1355	DHDDS	MRAP	0.857911948598265
1356	DHDDS	PLIN1	0.843926297288731
1357	DHDDS	PYGL	0.89647045264644
1358	DHDDS	RDH5	0.870650012965684
1359	DHDDS	RETSAT	0.882605814389028
1360	DHDDS	TK2	0.86323364162849
1361	DHDPSL	hsa-mir-224.MIMAT0000281	0.576719393782234
1362	DHDPSL	hsa-mir-652.MIMAT0003322	0.599077995793356
1363	DHRS3	hsa-mir-652.MIMAT0003322	0.56475350793788
1364	DIDO1	hsa-mir-141.MIMAT0004598	0.599317140634454
1365	DKC1	hsa-mir-200a.MIMAT0000682	0.572581899904918
1366	DKC1	hsa-mir-224.MIMAT0000281	0.556092430921716
1367	DKC1	hsa-mir-22.MIMAT0000077	0.540039473305097
1368	DLG3	ESRP2	0.839784481516697
1369	DLG3	hsa-mir-141.MIMAT0000432	0.580872734606852
1370	DLG3	hsa-mir-141.MIMAT0004598	0.59941510358141
1371	DLG3	hsa-mir-200a.MIMAT0000682	0.577788342409312
1372	DLG3	hsa-mir-200a.MIMAT0001620	0.598699109689688
1373	DLG3	hsa-mir-200b.MIMAT0000318	0.582235572074798
1374	DLG3	hsa-mir-203a.MIMAT0000264	0.54822514190221
1375	DLG3	hsa-mir-378a.MIMAT0000731	0.5388812055205
1376	DLG3	KIAA1522	0.849432391160285
1377	DMGDH	hsa-mir-224.MIMAT0000281	0.610430172587662
1378	DMGDH	hsa-mir-335.MIMAT0004703	0.545532601492494
1379	DMGDH	hsa-mir-378a.MIMAT0000731	0.543579105079667
1380	DMGDH	hsa-mir-452.MIMAT0001635	0.579743279453713
1381	DMGDH	hsa-mir-652.MIMAT0003322	0.574820641369176
1382	DMGDH	ITSN1	0.847297375169274
1383	DMGDH	PDE3B	0.837852594577463
1384	DMGDH	SORBS1	0.859742991327398
1385	DMGDH	VKORC1L1	0.883344858385916
1386	DNAH14	hsa-mir-200a.MIMAT0001620	0.576183478837122
1387	DNAJC22	hsa-mir-141.MIMAT0000432	0.560709655112801
1388	DNAJC22	hsa-mir-196a.MIMAT0000226	0.563144322470971
1389	DOCK11	EBF1	0.852996513671594
1390	DOCK11	ECM2	0.840382343619443
1391	DOCK11	hsa-mir-224.MIMAT0000281	0.616819373613392
1392	DOCK11	hsa-mir-22.MIMAT0000077	0.546431555593972
1393	DOCK11	hsa-mir-335.MIMAT0004703	0.549759414527329
1394	DOCK11	hsa-mir-452.MIMAT0001635	0.649049183161898
1395	DOCK11	hsa-mir-452.MIMAT0001636	0.547180684011871
1396	DOCK11	hsa-mir-652.MIMAT0003322	0.540344887198548
1397	DOCK11	ITSN1	0.860806177428185
1398	DOCK11	LAMA4	0.842706082346501
1399	DOCK11	MMD	0.841372057510013
1400	DOCK11	PALM2-AKAP2	0.850955138732821
1401	DOCK11	SEPT11	0.856298441236638
1402	DOCK11	ZEB2	0.856122684184747
1403	DOCK2	NCKAP1L	0.857752038493676
1404	DOCK6	hsa-mir-224.MIMAT0000281	0.562039358054571
1405	DOCK6	hsa-mir-452.MIMAT0001635	0.54082605814389
1406	DRAP1	GADD45GIP1	0.837986573313741
1407	DRAP1	PDAP1	0.851567407151295
1408	DSC2	FAM60A	0.836893133949924
1409	DSP	hsa-mir-141.MIMAT0000432	0.585948079638113
1410	DSP	hsa-mir-141.MIMAT0004598	0.649288328002997
1411	DSP	hsa-mir-200a.MIMAT0000682	0.589991932463192
1412	DSP	hsa-mir-200a.MIMAT0001620	0.580198519030743
1413	DSP	hsa-mir-203a.MIMAT0000264	0.553702423142306
1414	DTNB	hsa-mir-141.MIMAT0000432	0.547058230328176
1415	DTNB	hsa-mir-200a.MIMAT0000682	0.60120004610021
1416	DTNB	hsa-mir-200b.MIMAT0000318	0.598506065058922
1417	DTNB	KRTCAP3	0.843197337712853
1418	DTX1	hsa-mir-215.MIMAT0000272	0.541671708877172
1419	DTX1	hsa-mir-224.MIMAT0000281	0.626098481574322
1420	DTX1	hsa-mir-652.MIMAT0003322	0.566930302244504
1421	DTX1	LIPE	0.837149566369897
1422	E2F5	FAM60A	0.845634886334169
1423	E4F1	TELO2	0.843904687815138
1424	EBF1	ECM2	0.861826144581785
1425	EBF1	FERMT2	0.860319243956551
1426	EBF1	GNAI1	0.855540669029302
1427	EBF1	hsa-mir-335.MIMAT0004703	0.56253349468407
1428	EBF1	hsa-mir-452.MIMAT0001635	0.58969084046446
1429	EBF1	LAMA4	0.840245483620019
1430	EBF1	MMD	0.852495173884231
1431	EBF1	PALM2-AKAP2	0.838188261733944
1432	EBF1	PDE8A	0.859126401014205
1433	EBF1	SH3D19	0.841755265508399
1434	EBF1	TMEM22	0.870700435070735
1435	EBF3	hsa-mir-141.MIMAT0000432	0.567631889820497
1436	EBF3	hsa-mir-141.MIMAT0004598	0.575180799262397
1437	EBF3	hsa-mir-200a.MIMAT0000682	0.635027516063042
1438	EBF3	hsa-mir-200a.MIMAT0001620	0.595547007808223
1439	EBF3	hsa-mir-200b.MIMAT0000318	0.573642204742559
1440	EBF3	hsa-mir-452.MIMAT0001635	0.542077966980724
1441	ECHDC3	hsa-mir-652.MIMAT0003322	0.554520701875702
1442	ECHS1	hsa-mir-193b.MIMAT0004767	0.559594606275391
1443	ECHS1	hsa-mir-378a.MIMAT0000731	0.563590918258565
1444	ECHS1	hsa-mir-652.MIMAT0003322	0.549402137897254
1445	ECM2	hsa-mir-452.MIMAT0001635	0.597814561903939
1446	ECM2	SH3D19	0.863070850260754
1447	EDC4	ZNF335	0.836553144898724
1448	EFCAB4A	ELMO3	0.846836373065952
1449	EFCAB4A	EPS8L1	0.87458725905437
1450	EFCAB4A	hsa-mir-141.MIMAT0000432	0.545993603595816
1451	EFCAB4A	hsa-mir-200a.MIMAT0000682	0.543897484657274
1452	EFCAB4A	KIAA1543	0.906046330711384
1453	EFCAB4A	PAK4	0.847998962745268
1454	EFCAB6	hsa-mir-203a.MIMAT0000264	0.584435416486588
1455	EFNB3	hsa-mir-141.MIMAT0000432	0.566914455297202
1456	EFNB3	hsa-mir-22.MIMAT0000077	0.560584320165961
1457	EGR2	EGR3	0.871839974644884
1458	EHD2	EPHX1	0.850759212838909
1459	EHD2	hsa-mir-139.MIMAT0000250	0.577651482409889
1460	EHD2	hsa-mir-215.MIMAT0000272	0.552110525254272
1461	EHD2	hsa-mir-224.MIMAT0000281	0.649611029475322
1462	EHD2	hsa-mir-224.MIMAT0009198	0.586216037110669
1463	EHD2	hsa-mir-22.MIMAT0000077	0.581797620076642
1464	EHD2	hsa-mir-452.MIMAT0001635	0.614730457832714
1465	EHD2	hsa-mir-652.MIMAT0003322	0.620902123490938
1466	EHD2	MCAM	0.876568127467082
1467	EHD2	MMP28	0.84790532169303
1468	EHD2	NPR1	0.854867894084767
1469	EHD2	TFE3	0.846041144437721
1470	EHD2	TK2	0.862769758262022
1471	EHF	hsa-mir-141.MIMAT0000432	0.590143198778344
1472	EHF	hsa-mir-141.MIMAT0004598	0.584753796064195
1473	EHF	hsa-mir-200a.MIMAT0000682	0.539386867202582
1474	ELF3	hsa-mir-200b.MIMAT0000318	0.561045322269283
1475	ELF5	PIGR	0.843682830552914
1476	ELMO3	hsa-mir-141.MIMAT0000432	0.57999683061054
1477	ELMO3	hsa-mir-200a.MIMAT0000682	0.574274642003054
1478	ELMO3	hsa-mir-200b.MIMAT0000318	0.546787391592474
1479	ELMO3	PKP3	0.852830841040712
1480	ELMO3	PRKCZ	0.888970524678019
1481	ELMO3	PRRG2	0.866509637825223
1482	ELMO3	PTK7	0.840038032673524
1483	ELMO3	RTKN	0.852305010516611
1484	ELMO3	SH2D3A	0.846597228224854
1485	ELMO3	SPINT2	0.846768663382027
1486	ELMO3	SYTL1	0.84798023453482
1487	ELMOD3	hsa-mir-224.MIMAT0000281	0.652866856830034
1488	ELMOD3	hsa-mir-652.MIMAT0003322	0.591179012879246
1489	ELMOD3	LIPE	0.843046071397701
1490	ELMOD3	TUSC5	0.852663727778258
1491	ELTD1	MYCT1	0.844518396865186
1492	EML5	hsa-mir-141.MIMAT0004598	0.561794450687181
1493	EMX2	EMX2OS	0.836071973953381
1494	EMX2	hsa-mir-200a.MIMAT0000682	0.566117786037399
1495	EMX2	hsa-mir-200a.MIMAT0001620	0.542691676030772
1496	EP400	TRRAP	0.881702538392832
1497	EPAS1	hsa-mir-139.MIMAT0000250	0.552281960411444
1498	EPAS1	hsa-mir-200a.MIMAT0000682	0.571253637594722
1499	EPAS1	hsa-mir-200b.MIMAT0000318	0.554839081453309
1500	EPAS1	hsa-mir-215.MIMAT0000272	0.558849799752211
1501	EPAS1	hsa-mir-224.MIMAT0000281	0.635838591638574
1502	EPAS1	hsa-mir-224.MIMAT0009198	0.562654507736192
1503	EPAS1	hsa-mir-452.MIMAT0001635	0.626040856311407
1504	EPAS1	hsa-mir-452.MIMAT0001636	0.54534531938802
1505	EPAS1	hsa-mir-652.MIMAT0003322	0.576689140519204
1506	EPAS1	PTPRM	0.842399227821477
1507	EPB41L3	hsa-mir-452.MIMAT0001636	0.541968478981185
1508	EPCAM	hsa-mir-141.MIMAT0000432	0.556956809865445
1509	EPCAM	hsa-mir-141.MIMAT0004598	0.565568905408131
1510	EPCAM	hsa-mir-200a.MIMAT0000682	0.58635145647852
1511	EPCAM	hsa-mir-200a.MIMAT0001620	0.565226035093785
1512	EPCAM	hsa-mir-200b.MIMAT0000318	0.626591177572248
1513	EPCAM	hsa-mir-200c.MIMAT0000617	0.573515429164146
1514	EPHA1	hsa-mir-141.MIMAT0000432	0.549459763160169
1515	EPHA1	hsa-mir-200a.MIMAT0000682	0.542259486558907
1516	EPHA1	MARK2	0.837620652894229
1517	EPHA1	PRKCZ	0.858116518281615
1518	EPHA1	PTK7	0.866107701616389
1519	EPHA10	hsa-mir-200a.MIMAT0000682	0.545162359178264
1520	EPHA10	hsa-mir-200b.MIMAT0000318	0.542461174979111
1521	EPHA3	hsa-mir-200a.MIMAT0000682	0.589800328463999
1522	EPHA3	hsa-mir-200b.MIMAT0000318	0.567345204137494
1523	EPHX1	hsa-mir-215.MIMAT0000272	0.577570807041807
1524	EPHX1	hsa-mir-224.MIMAT0000281	0.658613536174259
1525	EPHX1	hsa-mir-224.MIMAT0009198	0.5843763505921
1526	EPHX1	hsa-mir-22.MIMAT0000077	0.54333563834385
1527	EPHX1	hsa-mir-452.MIMAT0001635	0.587584637104907
1528	EPHX1	hsa-mir-652.MIMAT0003322	0.630322413346011
1529	EPHX1	VEGFB	0.839395510992019
1530	EPS15	FBXW9	0.838791886362982
1531	EPS8L1	EPS8L2	0.885589362376466
1532	EPS8L1	EVPL	0.845495145071599
1533	EPS8L1	KIAA1543	0.849089520845939
1534	EPS8L1	LLGL2	0.848619874953179
1535	EPS8L1	MARK2	0.850893191575187
1536	EPS8L1	PAK4	0.844498228023165
1537	EPS8L1	PHLDB3	0.854647477454116
1538	EPS8L1	RASSF7	0.838557063416602
1539	EPS8L1	TJP3	0.845591667386982
1540	EPS8L1	TMEM184A	0.848833088425966
1541	EPS8L2	EVPL	0.839768634569395
1542	EPS8L2	PKP3	0.849501541475783
1543	EPS8L2	RASSF7	0.846788832224047
1544	ERBB3	hsa-mir-141.MIMAT0000432	0.608839715331201
1545	ERBB3	hsa-mir-141.MIMAT0004598	0.611180741637134
1546	ERBB3	hsa-mir-200a.MIMAT0000682	0.559446221223384
1547	ERBB3	hsa-mir-200a.MIMAT0001620	0.549534676001959
1548	ERBB3	hsa-mir-200b.MIMAT0000318	0.559966289221195
1549	ERBB3	hsa-mir-203a.MIMAT0000264	0.552783300198807
1550	ERBB3	SHROOM3	0.843609358342697
1551	ESAM	hsa-mir-200a.MIMAT0000682	0.54593021580661
1552	ESAM	MMRN2	0.845699714754949
