	from	to	weight
516	CD2	TBX21	0.895140819533422
517	CD2	TIGIT	0.851451652823586
518	CD2	TRAT1	0.826594544502196
519	CD2	UBASH3A	0.850965274300219
520	CD2	ZAP70	0.79932137245083
521	CD2	ZNF831	0.84272418020756
522	CD200R1	hsa-mir-150.MIMAT0000451	0.371373026425607
523	CD209	hsa-mir-511.MIMAT0002808	0.455335198264003
524	CD226	CD3G	0.7802461248007
525	CD226	hsa-mir-155.MIMAT0000646	0.422950734748148
526	CD226	PTPRC	0.798724191719478
527	CD226	SLFN12L	0.788733286134471
528	CD244	hsa-mir-142.MIMAT0000433	0.37472443346975
529	CD244	hsa-mir-146a.MIMAT0000449	0.397568395181111
530	CD244	hsa-mir-150.MIMAT0000451	0.417940172563646
531	CD244	hsa-mir-223.MIMAT0000280	0.40977390593612
532	CD244	hsa-mir-511.MIMAT0002808	0.396099186683014
533	CD247	CD27	0.828971755509892
534	CD247	CD3D	0.898116650262184
535	CD247	CD3E	0.915191702209713
536	CD247	CD3G	0.835907685931861
537	CD247	CD40LG	0.774474337057439
538	CD247	CD5	0.886729924654499
539	CD247	CD6	0.815243793637363
540	CD247	CD8A	0.80688901935729
541	CD247	CD96	0.88974748608497
542	CD247	CXCR3	0.844291240006216
543	CD247	GPR171	0.833718982576713
544	CD247	GZMA	0.814347303045478
545	CD247	hsa-mir-142.MIMAT0000433	0.562000310821778
546	CD247	hsa-mir-146a.MIMAT0000449	0.459537048229179
547	CD247	hsa-mir-150.MIMAT0000451	0.684586405576373
548	CD247	hsa-mir-150.MIMAT0004610	0.52505712789165
549	CD247	hsa-mir-223.MIMAT0000280	0.376833992390622
550	CD247	hsa-mir-223.MIMAT0004570	0.372740066654004
551	CD247	IKZF1	0.774392314643735
552	CD247	IL2RB	0.785461023524604
553	CD247	IL2RG	0.875977793510732
554	CD247	ITK	0.883826043411442
555	CD247	LCK	0.928575745540571
556	CD247	LY9	0.807735145309181
557	CD247	MAP4K1	0.798509782252076
558	CD247	PDCD1	0.77301520148734
559	CD247	PRF1	0.855790206811602
560	CD247	PRKCQ	0.826667932977615
561	CD247	PTPN7	0.791804090184363
562	CD247	PTPRCAP	0.8188599747889
563	CD247	PYHIN1	0.831881392711805
564	CD247	S1PR4	0.806317740440791
565	CD247	SAMD3	0.775553579343015
566	CD247	SCML4	0.807624343101195
567	CD247	SH2D1A	0.845888518588869
568	CD247	SIRPG	0.845016490822124
569	CD247	SIT1	0.839444722649123
570	CD247	SLA2	0.900162893635636
571	CD247	SLAMF1	0.863710406198016
572	CD247	SLAMF6	0.810525346364824
573	CD247	SPOCK2	0.865284660945244
574	CD247	TBC1D10C	0.831678495162117
575	CD247	TBX21	0.845287020888375
576	CD247	TIGIT	0.81907726223573
577	CD247	TMC8	0.778512142195208
578	CD247	TRAT1	0.79016795887943
579	CD247	UBASH3A	0.832143288839771
580	CD247	ZAP70	0.816246769468092
581	CD247	ZNF831	0.835629960917039
582	CD27	CD3D	0.893258620987377
583	CD27	CD3E	0.893668733055896
584	CD27	CD48	0.796352736670638
585	CD27	CD5	0.828151531372854
586	CD27	CD52	0.78211968940846
587	CD27	CD6	0.773564895558127
588	CD27	CXCR3	0.873236518105369
589	CD27	GZMA	0.775631284787576
590	CD27	hsa-mir-142.MIMAT0000433	0.57919911588472
591	CD27	hsa-mir-146a.MIMAT0000449	0.46187396752488
592	CD27	hsa-mir-155.MIMAT0000646	0.484704978328815
593	CD27	IL2RG	0.85511963760483
594	CD27	ITK	0.805244254114072
595	CD27	LCK	0.844180437798231
596	CD27	LY9	0.847074246113289
597	CD27	NKG7	0.813928557038674
598	CD27	PTPN7	0.796817530348293
599	CD27	PYHIN1	0.781309538199421
600	CD27	S1PR4	0.774003787420928
601	CD27	SH2D1A	0.838349651476691
602	CD27	SIRPG	0.860698600726402
603	CD27	SIT1	0.815373302711632
604	CD27	SLA2	0.78710147179868
605	CD27	SLAMF1	0.859826572959656
606	CD27	SLAMF6	0.853153977655368
607	CD27	SPOCK2	0.794267640574905
608	CD27	TBC1D10C	0.786114324854806
609	CD27	TBX21	0.818524690185515
610	CD27	TIGIT	0.785065301353226
611	CD27	UBASH3A	0.791747969585513
612	CD27	ZNF831	0.77591332677154
613	CD28	hsa-mir-150.MIMAT0000451	0.38856895350912
614	CD300LG	hsa-mir-139.MIMAT0000250	0.418764713669827
615	CD300LG	hsa-mir-204.MIMAT0000265	0.410379720605757
616	CD34	CDH5	0.822440181197585
617	CD34	CXorf36	0.782689529335244
618	CD37	CD4	0.79348339118072
619	CD37	CORO1A	0.808805753656473
620	CD37	hsa-mir-142.MIMAT0000433	0.437255731496031
621	CD37	hsa-mir-146a.MIMAT0000449	0.381532293807164
622	CD37	hsa-mir-155.MIMAT0000646	0.397569834170825
623	CD37	RASAL3	0.794238860780623
624	CD37	SASH3	0.852769767401703
625	CD37	TMC8	0.788671409576764
626	CD37	WAS	0.841867981327669
627	CD38	hsa-mir-142.MIMAT0000433	0.459872332832565
628	CD38	hsa-mir-142.MIMAT0000434	0.363579458134033
629	CD38	hsa-mir-146a.MIMAT0000449	0.396227256767569
630	CD38	hsa-mir-150.MIMAT0000451	0.491098409628568
631	CD38	hsa-mir-155.MIMAT0000646	0.490296892357813
632	CD38	SLAMF7	0.793758238216113
633	CD3D	CD3E	0.958067839731082
634	CD3D	CD3G	0.822126481439911
635	CD3D	CD40LG	0.800753167216361
636	CD3D	CD48	0.818586566743221
637	CD3D	CD5	0.891668537353295
638	CD3D	CD52	0.820874560388642
639	CD3D	CD6	0.813499738103872
640	CD3D	CD7	0.804596708742726
641	CD3D	CD8A	0.810934019443629
642	CD3D	CD96	0.837746714786483
643	CD3D	CXCR3	0.918252433331607
644	CD3D	CXCR6	0.776284586117778
645	CD3D	GPR171	0.783883890797949
646	CD3D	GZMA	0.852628746409721
647	CD3D	GZMK	0.785968986893682
648	CD3D	GZMM	0.778153833756396
649	CD3D	hsa-mir-142.MIMAT0000433	0.6088207191495
650	CD3D	hsa-mir-146a.MIMAT0000449	0.454448780600116
651	CD3D	hsa-mir-150.MIMAT0000451	0.697882670534671
652	CD3D	hsa-mir-155.MIMAT0000646	0.506533013302021
653	CD3D	IL2RB	0.779184150391693
654	CD3D	IL2RG	0.88484628711874
655	CD3D	ITK	0.862619651994728
656	CD3D	KLRK1	0.791286053887287
657	CD3D	LAT	0.781085055804021
658	CD3D	LCK	0.897998653105628
659	CD3D	LY9	0.854818888754583
660	CD3D	MAP4K1	0.7784603385655
661	CD3D	NKG7	0.86750070510496
662	CD3D	PDCD1	0.784856647844681
663	CD3D	PRF1	0.814918581961976
664	CD3D	PRKCQ	0.789380831505816
665	CD3D	PTPN7	0.824728174843006
666	CD3D	PTPRCAP	0.86979157672981
667	CD3D	PYHIN1	0.847387945870963
668	CD3D	S1PR4	0.826001680739986
669	CD3D	SCML4	0.833236921022488
670	CD3D	SEPT1	0.810677879274519
671	CD3D	SH2D1A	0.867630214179229
672	CD3D	SIRPG	0.862684406531862
673	CD3D	SIT1	0.884384371420513
674	CD3D	SLA2	0.861370608922887
675	CD3D	SLAMF1	0.868306539344857
676	CD3D	SLAMF6	0.855034737211698
677	CD3D	SPOCK2	0.825475010504625
678	CD3D	TBC1D10C	0.853908008265557
679	CD3D	TBX21	0.856367241686956
680	CD3D	TIGIT	0.798210472391543
681	CD3D	TRAT1	0.806627123229323
682	CD3D	UBASH3A	0.884495173628499
683	CD3D	ZAP70	0.816334547840652
684	CD3D	ZNF831	0.819350670281409
685	CD3E	CD3G	0.865312001749811
686	CD3E	CD40LG	0.83879142131892
687	CD3E	CD48	0.836680423408333
688	CD3E	CD5	0.90146230134747
689	CD3E	CD52	0.827165823418694
690	CD3E	CD6	0.826803198010741
691	CD3E	CD8A	0.829747370965792
692	CD3E	CD8B	0.793215739093897
693	CD3E	CD96	0.866453120593094
694	CD3E	CXCR3	0.927128121888185
695	CD3E	GPR171	0.811331180604721
696	CD3E	GZMA	0.871764431627843
697	CD3E	GZMK	0.835545060523907
698	CD3E	hsa-mir-142.MIMAT0000433	0.603710866674725
699	CD3E	hsa-mir-146a.MIMAT0000449	0.443639089867786
700	CD3E	hsa-mir-150.MIMAT0000451	0.702852941007178
701	CD3E	hsa-mir-150.MIMAT0004610	0.537348978029505
702	CD3E	hsa-mir-155.MIMAT0000646	0.457768529870549
703	CD3E	hsa-mir-223.MIMAT0000280	0.366159566691417
704	CD3E	hsa-mir-223.MIMAT0004570	0.367136640707292
705	CD3E	IKZF1	0.795211617827356
706	CD3E	IL2RB	0.784082471378495
707	CD3E	IL2RG	0.892839874980574
708	CD3E	ITK	0.879316249647447
709	CD3E	KIAA0748	0.796521098467188
710	CD3E	KLRK1	0.804320422717618
711	CD3E	LAT	0.804782338415845
712	CD3E	LCK	0.907303160597008
713	CD3E	LY9	0.872845112903133
714	CD3E	MAP4K1	0.786281247661642
715	CD3E	NKG7	0.868000034535753
716	CD3E	PRF1	0.833236921022488
717	CD3E	PRKCB	0.774308853240317
718	CD3E	PRKCQ	0.825433279802916
719	CD3E	PTPN7	0.817687198171907
720	CD3E	PTPRCAP	0.855132588512257
721	CD3E	PYHIN1	0.875685678598769
722	CD3E	S1PR4	0.85261435651258
723	CD3E	SAMD3	0.786141665659374
724	CD3E	SCML4	0.868608727184818
725	CD3E	SEPT1	0.787274150564372
726	CD3E	SH2D1A	0.885442028860378
727	CD3E	SIRPG	0.858292609924424
728	CD3E	SIT1	0.858934399336914
729	CD3E	SLA2	0.845628061450617
730	CD3E	SLAMF1	0.853565528713601
731	CD3E	SLAMF6	0.858937277316342
732	CD3E	SPOCK2	0.832157678736912
733	CD3E	TBC1D10C	0.849294607242147
734	CD3E	TBX21	0.856840669302896
735	CD3E	TIGIT	0.795477830924465
736	CD3E	TMC8	0.786845331629569
737	CD3E	TRAT1	0.838985684930324
738	CD3E	UBASH3A	0.861905913096533
739	CD3E	ZAP70	0.796925454576851
740	CD3E	ZNF831	0.842882469076111
741	CD3G	CD40LG	0.809906580787761
742	CD3G	CD5	0.847543356760086
743	CD3G	CD96	0.867903622224908
744	CD3G	CXCR3	0.806106208952818
745	CD3G	GPR171	0.797955771212147
746	CD3G	GPR174	0.857060834729153
747	CD3G	GVIN1	0.854148319547812
748	CD3G	GZMA	0.780041788261298
749	CD3G	hsa-mir-142.MIMAT0000433	0.529496411159653
750	CD3G	hsa-mir-150.MIMAT0000451	0.68266967127719
751	CD3G	IKZF1	0.815590590158461
752	CD3G	IL2RG	0.806073112189394
753	CD3G	IL7R	0.781446242222261
754	CD3G	ITK	0.925876200836916
755	CD3G	LCK	0.842622011937859
756	CD3G	LY9	0.820942192905205
757	CD3G	PRF1	0.789025401046433
758	CD3G	PRKCB	0.818999556791168
759	CD3G	PRKCQ	0.784478193549872
760	CD3G	PTPN7	0.781605970080526
761	CD3G	PTPRC	0.812698220833117
762	CD3G	PYHIN1	0.813006164631935
763	CD3G	SAMD3	0.784364513362458
764	CD3G	SH2D1A	0.86273621016157
765	CD3G	SIT1	0.777529312220476
766	CD3G	SLA2	0.819560762779668
767	CD3G	SLAMF1	0.836127851358119
768	CD3G	SLAMF6	0.851418556060161
769	CD3G	SLFN12L	0.818533324123799
770	CD3G	TBX21	0.82813282450657
771	CD3G	THEMIS	0.805995406744833
772	CD3G	TRAT1	0.835831419477014
773	CD3G	UBASH3A	0.809815924435772
774	CD3G	ZNF831	0.864103250389966
775	CD4	CD53	0.835231360766233
776	CD4	CYTH4	0.780377072864683
777	CD4	DOCK2	0.811669343187535
778	CD4	FERMT3	0.842882469076111
779	CD4	FMNL1	0.841773008006539
780	CD4	HCLS1	0.839061951385172
781	CD4	hsa-mir-146a.MIMAT0000449	0.363815452447146
782	CD4	hsa-mir-155.MIMAT0000646	0.387188962373297
783	CD4	IL10RA	0.823155359085493
784	CD4	LCP2	0.816990727150282
785	CD4	MYO1F	0.838923808372618
786	CD4	NCF4	0.778191247488963
787	CD4	NCKAP1L	0.856804694560043
788	CD4	PIK3R5	0.775694600334997
789	CD4	PLEK	0.824392890239621
790	CD4	SASH3	0.825557032918329
791	CD4	WAS	0.840453454438708
792	CD40LG	CD5	0.8068084359333
793	CD40LG	GPR171	0.797787409415598
794	CD40LG	GVIN1	0.808220084842834
795	CD40LG	hsa-mir-142.MIMAT0000433	0.555497516303753
796	CD40LG	hsa-mir-150.MIMAT0000451	0.744539034034985
797	CD40LG	hsa-mir-150.MIMAT0004610	0.577001778591287
798	CD40LG	hsa-mir-223.MIMAT0000280	0.400352840277898
799	CD40LG	hsa-mir-223.MIMAT0004570	0.382543903576177
800	CD40LG	ITK	0.806760949272735
801	CD40LG	LCK	0.815058163964244
802	CD40LG	LY9	0.830040924867469
803	CD40LG	PRKCB	0.773707355539823
804	CD40LG	S1PR4	0.778913620325442
805	CD40LG	SCML4	0.848203853038858
806	CD40LG	SH2D1A	0.778618627434051
807	CD40LG	SIT1	0.783951523314511
808	CD40LG	SLAMF6	0.784029228759073
809	CD40LG	TRAT1	0.795077791783944
810	CD40LG	ZNF831	0.814189014176927
811	CD48	CD5	0.779246026949399
812	CD48	CD52	0.790130545146863
813	CD48	CD6	0.780754088169778
814	CD48	CXCR3	0.82931135708242
815	CD48	hsa-mir-142.MIMAT0000433	0.565809316595005
816	CD48	hsa-mir-146a.MIMAT0000449	0.459973062112552
817	CD48	hsa-mir-150.MIMAT0000451	0.635226180403263
818	CD48	hsa-mir-155.MIMAT0000646	0.509468552318788
819	CD48	hsa-mir-223.MIMAT0000280	0.392297375858357
820	CD48	hsa-mir-223.MIMAT0004570	0.373417830809345
821	CD48	IKZF1	0.82178256289824
822	CD48	IL2RG	0.817402278208515
823	CD48	LY9	0.81851605624723
824	CD48	NKG7	0.805274472898068
825	CD48	PTPN7	0.824493619519608
826	CD48	S1PR4	0.785417853833181
827	CD48	SASH3	0.826768662257602
828	CD48	SH2D1A	0.813809120892404
829	CD48	SLAMF1	0.788064155917414
830	CD48	SLAMF6	0.804963651119822
831	CD48	TBC1D10C	0.77636229156234
832	CD48	TBX21	0.779785648092187
833	CD48	TMC8	0.781289392343423
834	CD5	CD6	0.863455705018621
835	CD5	CD96	0.837964002233312
836	CD5	CXCR3	0.877428295142546
837	CD5	GPR171	0.786956133837555
838	CD5	GVIN1	0.786105690916521
839	CD5	GZMA	0.781411706469122
840	CD5	hsa-mir-142.MIMAT0000433	0.550927284971767
841	CD5	hsa-mir-150.MIMAT0000451	0.687120466462906
842	CD5	IKZF1	0.797147058992822
843	CD5	IL2RB	0.774691624504268
844	CD5	IL2RG	0.819826975876776
845	CD5	ITK	0.896821559519492
846	CD5	LCK	0.871967329177531
847	CD5	LY9	0.837169679911128
848	CD5	PRF1	0.821677516649111
849	CD5	PRKCQ	0.80184392141965
850	CD5	PTPN7	0.797577316917339
851	CD5	PTPRCAP	0.809781388682634
852	CD5	PYHIN1	0.825811734097725
853	CD5	S1PR4	0.842629206886429
854	CD5	SCML4	0.804648512372434
855	CD5	SH2D1A	0.83910368208688
856	CD5	SIRPG	0.84221909481791
857	CD5	SIT1	0.82735720905067
858	CD5	SLA2	0.836546597364922
859	CD5	SLAMF1	0.859066786390611
860	CD5	SLAMF6	0.826312502518232
861	CD5	SPN	0.77962879821335
862	CD5	SPOCK2	0.845793545267738
863	CD5	TBX21	0.820891828265212
864	CD5	TIGIT	0.798942918156021
865	CD5	TMC8	0.788428220315081
866	CD5	TRAT1	0.794838919491404
867	CD5	UBASH3A	0.853636039209592
868	CD5	ZAP70	0.810253377308859
869	CD5	ZNF831	0.864520557407056
870	CD52	CXCR3	0.813735732416985
871	CD52	hsa-mir-142.MIMAT0000433	0.537079886952968
872	CD52	IL2RG	0.797083743445402
873	CD52	LY9	0.777942302268423
874	CD52	PTPN7	0.779811549907041
875	CD52	S1PR4	0.777103371265102
876	CD53	CD86	0.788864234198454
877	CD53	EVI2B	0.860829548790385
878	CD53	FGR	0.776770964641145
879	CD53	FYB	0.818857096809472
880	CD53	hsa-mir-155.MIMAT0000646	0.445836427161219
881	CD53	IL10RA	0.805203962402077
882	CD53	LAPTM5	0.819619761357946
883	CD53	LCP2	0.924106243488572
884	CD53	NCKAP1L	0.852493481376595
885	CD53	PLEK	0.851136514076197
886	CD53	SASH3	0.821913510962224
887	CD53	SLA	0.775878791018402
888	CD53	WAS	0.800262471723852
889	CD6	CXCR3	0.82718884725412
890	CD6	hsa-mir-142.MIMAT0000433	0.565097016686525
891	CD6	hsa-mir-146a.MIMAT0000449	0.463436710354394
892	CD6	IKZF1	0.776409778222905
893	CD6	IL2RG	0.782867964059793
894	CD6	ITK	0.779351073198529
895	CD6	LCK	0.820402571762417
896	CD6	MAP4K1	0.793804285886965
897	CD6	PRF1	0.786331612301635
898	CD6	PTPN7	0.802741851001249
899	CD6	S1PR4	0.833461403417888
900	CD6	SASH3	0.802032429072197
901	CD6	SLAMF1	0.77517656403792
902	CD6	SPN	0.813023432508505
903	CD6	SPOCK2	0.785252370016059
904	CD6	TBC1D10C	0.845987808879142
905	CD6	TBX21	0.781256295579999
906	CD6	TMC8	0.773916009048367
907	CD69	hsa-mir-142.MIMAT0000433	0.419030926766935
908	CD69	hsa-mir-150.MIMAT0000451	0.502240506984856
909	CD69	hsa-mir-150.MIMAT0004610	0.45031024618236
910	CD69	hsa-mir-223.MIMAT0004570	0.383061939873254
911	CD7	CXCR3	0.784839379968112
912	CD7	hsa-mir-142.MIMAT0000433	0.518565845291338
913	CD7	hsa-mir-146a.MIMAT0000449	0.419274116028619
914	CD7	IL2RG	0.776855865034277
915	CD7	PTPRCAP	0.77273459849309
916	CD72	hsa-mir-155.MIMAT0000646	0.423275946423535
917	CD74	HLA-DMA	0.845641012358044
918	CD74	HLA-DMB	0.789927647597175
919	CD74	HLA-DPB1	0.792560998773981
920	CD74	HLA-DRA	0.828547253544232
921	CD79A	FCRL5	0.812554321861707
922	CD79A	FCRLA	0.795729654124432
923	CD79A	hsa-mir-142.MIMAT0000433	0.514343849470164
924	CD79A	hsa-mir-146a.MIMAT0000449	0.431175999953952
925	CD79A	hsa-mir-150.MIMAT0000451	0.58694951448487
926	CD79A	hsa-mir-223.MIMAT0004570	0.365477485566933
927	CD79A	IRF4	0.809815924435772
928	CD79A	POU2AF1	0.841230508884322
929	CD79A	TNFRSF17	0.786042375369101
930	CD79B	hsa-mir-146a.MIMAT0000449	0.488325476449494
931	CD79B	hsa-mir-150.MIMAT0000451	0.495740590446259
932	CD79B	hsa-mir-223.MIMAT0000280	0.369754162997243
933	CD79B	hsa-mir-223.MIMAT0004570	0.391310228914484
934	CD86	HAVCR2	0.787822405645444
935	CD86	hsa-mir-155.MIMAT0000646	0.367227297059281
936	CD86	LAPTM5	0.805285984815781
937	CD8A	CD8B	0.837038731847145
938	CD8A	CD96	0.809434592161535
939	CD8A	GPR171	0.794610120126861
940	CD8A	GZMA	0.835819907559301
941	CD8A	GZMK	0.805963748971122
942	CD8A	hsa-mir-142.MIMAT0000433	0.555806899092285
943	CD8A	ITK	0.815863998204141
944	CD8A	KLRK1	0.799702704725067
945	CD8A	LCK	0.796122498316382
946	CD8A	LY9	0.801997893319059
947	CD8A	NKG7	0.805250010072928
948	CD8A	PYHIN1	0.822802806605538
949	CD8A	SCML4	0.798080963317274
950	CD8A	SH2D1A	0.825709565828023
951	CD8A	SLA2	0.811555663000121
952	CD8A	SLAMF6	0.778232978190672
953	CD8A	TBX21	0.773387899823292
954	CD8A	TRAT1	0.795018793205666
955	CD8A	ZNF831	0.798361566311524
956	CD8B	hsa-mir-142.MIMAT0000433	0.523130320664468
957	CD8B	LCK	0.790356466531977
958	CD8B	NKG7	0.78427385701047
959	CD93	CXorf36	0.777015592892542
960	CD93	ELTD1	0.782958620411781
961	CD93	GPR116	0.80868200054106
962	CD96	CXCR3	0.8008898712392
963	CD96	GPR171	0.847245485889267
964	CD96	GPR174	0.799711338663351
965	CD96	GVIN1	0.79490799099768
966	CD96	GZMA	0.808614368024497
967	CD96	hsa-mir-142.MIMAT0000433	0.522725964554805
968	CD96	IL2RG	0.804896018603259
969	CD96	ITK	0.904369060569955
970	CD96	KLRK1	0.782364317659857
971	CD96	LCK	0.872866697748845
972	CD96	LY9	0.774582261285996
973	CD96	PRKCQ	0.820096066953313
974	CD96	PYHIN1	0.831901538567802
975	CD96	SAMD3	0.80762578209091
976	CD96	SCML4	0.843222070648639
977	CD96	SH2D1A	0.853299315616492
978	CD96	SIRPG	0.825086483281817
979	CD96	SIT1	0.811531200174981
980	CD96	SLA2	0.882090621816235
981	CD96	SLAMF1	0.813499738103872
982	CD96	SLAMF6	0.828180311167136
983	CD96	SPOCK2	0.789890233864608
984	CD96	TBX21	0.810464908796832
985	CD96	TIGIT	0.805323398548347
986	CD96	TRAT1	0.778894913459159
987	CD96	UBASH3A	0.805996845734547
988	CD96	ZAP70	0.787199323099239
989	CD96	ZNF831	0.857426338116535
990	CDC20	CDCA8	0.791288931866715
991	CDCA5	CDCA8	0.813000408673079
992	CDCA5	KIF2C	0.816766244754883
993	CDCA8	KIF2C	0.814117064691222
994	CDH11	COL1A2	0.812295303713169
995	CDH11	COL3A1	0.804267180098197
996	CDH11	COL5A2	0.820753685252658
997	CDH11	COL6A3	0.783492485595713
998	CDH11	FAP	0.780992960462319
999	CDH11	FBN1	0.790088814445154
1000	CDH11	GLT8D2	0.787370562875217
1001	CDH11	hsa-mir-127.MIMAT0004604	0.412220188450093
1002	CDH11	hsa-mir-134.MIMAT0000447	0.465484392717561
1003	CDH11	hsa-mir-152.MIMAT0000438	0.40053271399216
1004	CDH11	hsa-mir-199a.MIMAT0000231	0.511124829479719
1005	CDH11	hsa-mir-199a.MIMAT0000232	0.531771453897648
1006	CDH11	hsa-mir-199b.MIMAT0000263	0.469883384273569
1007	CDH11	hsa-mir-199b.MIMAT0004563	0.531346951931988
1008	CDH11	hsa-mir-214.MIMAT0004564	0.539467170888662
1009	CDH11	hsa-mir-337.MIMAT0000754	0.449688602625868
1010	CDH11	hsa-mir-758.MIMAT0003879	0.379042841601768
1011	CDH5	CLEC14A	0.835745080094167
1012	CDH5	CXorf36	0.867258954832991
1013	CENPF	KIF14	0.775808280522411
1014	CENPF	NEK2	0.803767850667403
1015	CENPI	ERCC6L	0.773300121450732
1016	CEP55	KIF11	0.833550620780163
1017	CEP55	MCM10	0.786383415931343
1018	CFP	hsa-mir-150.MIMAT0000451	0.490712760385189
1019	CHRDL1	hsa-mir-204.MIMAT0000265	0.384640511589623
1020	CHSY3	COL1A2	0.775803963553269
1021	CHSY3	COL5A2	0.818262794057548
1022	CHSY3	FAP	0.786312905435352
1023	CHSY3	hsa-mir-199a.MIMAT0000231	0.367483437228391
1024	CHSY3	hsa-mir-199a.MIMAT0000232	0.467546464977868
1025	CHSY3	hsa-mir-199b.MIMAT0004563	0.467052891505932
1026	CHSY3	SPARC	0.817665613326196
1027	CHSY3	THBS2	0.777733648759879
1028	CHSY3	VCAN	0.79801620878014
1029	CIDEA	CIDEC	0.847586526451509
1030	CIDEA	FABP4	0.83323404304306
1031	CIDEA	TUSC5	0.892107429216096
1032	CIDEC	FABP4	0.82934301485613
1033	CIDEC	GPD1	0.864211174618524
1034	CIDEC	TUSC5	0.882266178561356
1035	CIITA	hsa-mir-223.MIMAT0000280	0.372796187252854
1036	CILP2	hsa-mir-199a.MIMAT0000231	0.376164862173565
1037	CILP2	hsa-mir-199a.MIMAT0000232	0.389969090500941
1038	CILP2	hsa-mir-199b.MIMAT0004563	0.39057202719115
1039	CILP2	hsa-mir-214.MIMAT0000271	0.398525323340989
1040	CILP2	hsa-mir-214.MIMAT0004564	0.365547996062924
1041	CIRH1A	NIP7	0.774619675018563
1042	CKAP2L	RACGAP1	0.775464361980741
1043	CLDN11	hsa-mir-204.MIMAT0000265	0.3859341633426
1044	CLEC10A	hsa-mir-150.MIMAT0000451	0.543787018010395
1045	CLEC10A	hsa-mir-223.MIMAT0000280	0.429814715684412
1046	CLEC10A	hsa-mir-511.MIMAT0002808	0.369912451865794
1047	CLEC12A	hsa-mir-142.MIMAT0000433	0.369749846028101
1048	CLEC14A	TIE1	0.811552785020693
1049	CLEC4E	hsa-mir-223.MIMAT0000280	0.385952870208884
1050	CLIC2	hsa-mir-150.MIMAT0000451	0.410986974265108
1051	CLIP3	hsa-mir-199a.MIMAT0000232	0.394189647332401
1052	CLIP3	hsa-mir-199b.MIMAT0004563	0.394904825220309
1053	CMPK2	IFI44	0.78121456487829
1054	CMPK2	IFI44L	0.785092642157794
1055	CMPK2	IFIT3	0.83824028825842
1056	CMPK2	OASL	0.784557337984148
1057	CMTM3	hsa-mir-199a.MIMAT0000232	0.368621678092245
1058	CMTM3	hsa-mir-199b.MIMAT0004563	0.368621678092245
1059	CNRIP1	hsa-mir-127.MIMAT0000446	0.377111717405444
1060	CNRIP1	hsa-mir-199b.MIMAT0000263	0.381323640298619
1061	CNRIP1	hsa-mir-337.MIMAT0000754	0.36755682570381
1062	CNRIP1	hsa-mir-379.MIMAT0000733	0.369355562846437
1063	CNRIP1	hsa-mir-411.MIMAT0003329	0.383142523297243
1064	CNRIP1	NDN	0.786655384987308
1065	COL10A1	hsa-mir-152.MIMAT0000438	0.449121640678512
1066	COL10A1	hsa-mir-199a.MIMAT0000231	0.371187396752488
1067	COL10A1	hsa-mir-199a.MIMAT0000232	0.473780168419356
1068	COL10A1	hsa-mir-199b.MIMAT0004563	0.471981431276729
1069	COL10A1	hsa-mir-214.MIMAT0004564	0.423880322103458
1070	COL11A1	hsa-mir-152.MIMAT0000438	0.394225622075253
1071	COL12A1	hsa-mir-152.MIMAT0000438	0.394074528155273
1072	COL14A1	hsa-let-7c.MIMAT0000064	0.460472391543345
1073	COL14A1	hsa-mir-99a.MIMAT0000097	0.466668681252266
1074	COL17A1	hsa-mir-202.MIMAT0002810	0.374577656518911
1075	COL17A1	hsa-mir-204.MIMAT0000265	0.37937668721544
1076	COL1A1	COL1A2	0.939725037845429
1077	COL1A1	COL3A1	0.864301830970512
1078	COL1A1	COL5A1	0.898870680872373
1079	COL1A1	COL5A2	0.859489849366557
1080	COL1A1	COL6A1	0.78726983359523
1081	COL1A1	hsa-mir-134.MIMAT0000447	0.465871480950654
1082	COL1A1	hsa-mir-152.MIMAT0000438	0.397142454225737
1083	COL1A1	hsa-mir-199a.MIMAT0000231	0.426166876759165
1084	COL1A1	hsa-mir-199a.MIMAT0000232	0.501490793343809
1085	COL1A1	hsa-mir-199b.MIMAT0000263	0.38199420950539
1086	COL1A1	hsa-mir-199b.MIMAT0004563	0.500538182153074
1087	COL1A1	hsa-mir-214.MIMAT0004564	0.473972993041046
1088	COL1A1	hsa-mir-370.MIMAT0000722	0.378687411142385
1089	COL1A1	hsa-mir-382.MIMAT0000737	0.373902770342998
1090	COL1A1	hsa-mir-409.MIMAT0001639	0.379175228655466
1091	COL1A1	hsa-mir-485.MIMAT0002176	0.366279002837688
1092	COL1A1	hsa-mir-493.MIMAT0003161	0.377049840847738
1093	COL1A1	hsa-mir-758.MIMAT0003879	0.369387220620147
1094	COL1A1	SPARC	0.834281627554926
1095	COL1A1	THBS2	0.785214956283492
1096	COL1A2	COL3A1	0.93255743007949
1097	COL1A2	COL5A1	0.895660294820213
1098	COL1A2	COL5A2	0.94423339261971
1099	COL1A2	COL6A3	0.792155203674604
1100	COL1A2	DACT1	0.794648972849142
1101	COL1A2	FAP	0.778245929098099
1102	COL1A2	FBN1	0.789307443030397
1103	COL1A2	GLT8D2	0.802856970178377
1104	COL1A2	hsa-mir-134.MIMAT0000447	0.501781469266058
1105	COL1A2	hsa-mir-152.MIMAT0000438	0.424042927941151
1106	COL1A2	hsa-mir-199a.MIMAT0000231	0.449402243672762
1107	COL1A2	hsa-mir-199a.MIMAT0000232	0.521153148797292
