from	to	weight
DEPDC1B	hsa-mir-17.MIMAT0000070	0.230062797511123
DEPDC1B	hsa-mir-199a.MIMAT0000231	0.264381263202731
DEPDC1B	hsa-mir-199b.MIMAT0000263	0.223913994462768
DEPDC1B	hsa-mir-26a.MIMAT0000082	0.233002653497033
DEPDC1B	hsa-mir-382.MIMAT0000737	0.225001870686628
DEPDC1B	hsa-mir-493.MIMAT0002813	0.225293985598591
DEPDC1B	hsa-mir-937.MIMAT0004980	0.246021193440509
DEPDC1B	hsa-mir-93.MIMAT0000093	0.226804924798398
DEPDC1B	hsa-mir-99a.MIMAT0000097	0.237751319553568
DEPDC1B	hsa-mir-99a.MIMAT0004511	0.233838706520926
DEPDC1B	hsa-mir-9.MIMAT0000441	0.234822975485371
DEPDC1B	KIAA1524	0.611685747670276
DEPDC1B	KIF11	0.665534181761669
DEPDC1B	KIF14	0.711176057513541
DEPDC1B	KIF15	0.635903944558604
DEPDC1B	KIF23	0.649228989311184
DEPDC1B	KIF4A	0.652909924999856
DEPDC1B	LMNB1	0.661880586877565
DEPDC1B	MCM10	0.707516706670581
DEPDC1B	MELK	0.710686801010746
DEPDC1B	NCAPG	0.738571543690606
DEPDC1B	NCAPH	0.688585357991861
DEPDC1B	NEK2	0.645173916296846
DEPDC1B	NUSAP1	0.616601336533646
DEPDC1B	PLK4	0.644837192703747
DEPDC1B	POLQ	0.654012191120858
DEPDC1B	PRC1	0.633918138753144
DEPDC1B	RACGAP1	0.662094996344966
DEPDC1B	RAD51AP1	0.668525841377286
DEPDC1B	SGOL1	0.718550879798311
DEPDC1B	SKA1	0.653684101466043
DEPDC1B	SKA3	0.609674040049962
DEPDC1B	TPX2	0.722352690622967
DEPDC1B	TRIP13	0.627613924815665
DEPDC1B	ZNF367	0.641966408224114
DEPDC7	hsa-mir-152.MIMAT0000438	0.217100378166497
DERL1	hsa-mir-937.MIMAT0004980	0.226420714544732
DGAT2	hsa-mir-452.MIMAT0001635	0.283991815026506
DGAT2	hsa-mir-452.MIMAT0001636	0.236824610177686
DGKG	hsa-mir-190b.MIMAT0004929	0.233201234077579
DGKI	hsa-mir-127.MIMAT0000446	0.236415937098882
DGKI	hsa-mir-134.MIMAT0000447	0.303603805839996
DGKI	hsa-mir-152.MIMAT0000438	0.253446380365273
DGKI	hsa-mir-199a.MIMAT0000231	0.390989334208239
DGKI	hsa-mir-199b.MIMAT0000263	0.338322310672123
DGKI	hsa-mir-214.MIMAT0004564	0.35716156400914
DGKI	hsa-mir-337.MIMAT0000754	0.301862628285933
DGKI	hsa-mir-409.MIMAT0001638	0.245426890688585
DGKI	hsa-mir-409.MIMAT0001639	0.307122135690974
DGKI	hsa-mir-410.MIMAT0002171	0.289310321009825
DGKI	hsa-mir-432.MIMAT0002814	0.258963466929138
DGKI	hsa-mir-758.MIMAT0003879	0.33461259518917
DHFR	hsa-mir-125b.MIMAT0000423	0.258382115084641
DHFR	hsa-mir-26a.MIMAT0000082	0.22766544064743
DHODH	hsa-mir-199a.MIMAT0000231	0.233694807549516
DHODH	hsa-mir-99a.MIMAT0004511	0.223240547276568
DHRS13	hsa-mir-423.MIMAT0001340	0.219061721146817
DHRS13	hsa-mir-423.MIMAT0004748	0.214078499766884
DHRS3	hsa-mir-1247.MIMAT0005899	0.213938917764616
DHRS4	DHRS4L2	0.738450668554621
DHRS9	hsa-mir-142.MIMAT0000433	0.226273937593894
DHRS9	hsa-mir-150.MIMAT0000451	0.256371846454042
DHRS9	hsa-mir-223.MIMAT0000280	0.227294181301192
DHX16	hsa-mir-382.MIMAT0000737	0.225873898453374
DHX58	IFI35	0.675258874249567
DIAPH3	FOXM1	0.615861695820598
DIAPH3	hsa-let-7c.MIMAT0000064	0.240801977747463
DIAPH3	hsa-mir-125b.MIMAT0000423	0.254121266541187
DIAPH3	hsa-mir-151a.MIMAT0004697	0.24384256301336
DIAPH3	hsa-mir-17.MIMAT0000070	0.258206558339521
DIAPH3	hsa-mir-199a.MIMAT0000231	0.242584886003235
DIAPH3	hsa-mir-26a.MIMAT0000082	0.23792399831926
DIAPH3	hsa-mir-382.MIMAT0000737	0.213036671213874
DIAPH3	hsa-mir-487b.MIMAT0003180	0.213823798587488
DIAPH3	hsa-mir-548b.MIMAT0003254	0.228566248208458
DIAPH3	hsa-mir-942.MIMAT0004985	0.23469634439053
DIAPH3	hsa-mir-99a.MIMAT0000097	0.216789556388251
DIAPH3	hsa-mir-99a.MIMAT0004511	0.217996868758382
DIAPH3	KIAA1524	0.613649968630024
DIAPH3	MCM10	0.680338507940345
DIAPH3	POLQ	0.612549141498737
DIAPH3	SGOL1	0.618636067989386
DIAPH3	TPX2	0.618047521196319
DIO2	hsa-mir-127.MIMAT0000446	0.240918535914305
DIO2	hsa-mir-379.MIMAT0000733	0.256030805891799
DIO2	hsa-mir-381.MIMAT0000736	0.261088854736866
DIO3	hsa-mir-1247.MIMAT0005899	0.423863054226888
DIRAS1	hsa-mir-106b.MIMAT0000680	0.216652852365411
DIRC3	hsa-mir-30b.MIMAT0004589	0.217946504118389
DIS3L2	hsa-mir-26b.MIMAT0004500	0.270561724024797
DIXDC1	hsa-mir-17.MIMAT0000070	0.253077998998463
DIXDC1	hsa-mir-195.MIMAT0000461	0.226092624889917
DIXDC1	hsa-mir-301a.MIMAT0000688	0.251984366815746
DIXDC1	hsa-mir-382.MIMAT0000737	0.240376036792089
DKC1	hsa-let-7a.MIMAT0000062	0.2149577224822
DKC1	hsa-let-7b.MIMAT0000063	0.218012697645237
DKC1	hsa-mir-106b.MIMAT0000680	0.239427742570496
DKC1	hsa-mir-17.MIMAT0000070	0.24404977753219
DKC1	hsa-mir-18a.MIMAT0000072	0.236031726845217
DKC1	hsa-mir-18a.MIMAT0002891	0.247476012041466
DKC1	hsa-mir-199a.MIMAT0000231	0.22005894101869
DKC1	hsa-mir-30c-2.MIMAT0004550	0.228030944034812
DKC1	hsa-mir-382.MIMAT0000737	0.22335710544341
DKC1	hsa-mir-92a.MIMAT0000092	0.232275963691412
DKK1	hsa-let-7i.MIMAT0004585	0.247736469179718
DKK3	hsa-mir-152.MIMAT0000438	0.285658165115436
DKK3	hsa-mir-196b.MIMAT0001080	0.226432226462445
DKK3	hsa-mir-199a.MIMAT0000231	0.307555271594919
DKK3	hsa-mir-199a.MIMAT0000232	0.29688660185457
DKK3	hsa-mir-199b.MIMAT0000263	0.387468126377833
DKK3	hsa-mir-199b.MIMAT0004563	0.296810335399723
DKK3	hsa-mir-214.MIMAT0004564	0.32392953555168
DKK3	hsa-mir-485.MIMAT0002176	0.238293818675784
DKK3	hsa-mir-708.MIMAT0004926	0.230815389131598
DLC1	hsa-let-7c.MIMAT0000064	0.223267888081136
DLC1	hsa-mir-10b.MIMAT0004556	0.244731858656674
DLC1	hsa-mir-127.MIMAT0000446	0.244550545952698
DLC1	hsa-mir-199b.MIMAT0000263	0.238960070913413
DLC1	hsa-mir-337.MIMAT0000754	0.279955448878451
DLC1	hsa-mir-369.MIMAT0001621	0.228638197694163
DLC1	hsa-mir-379.MIMAT0000733	0.23681165927026
DLC1	hsa-mir-381.MIMAT0000736	0.261067269891155
DLC1	hsa-mir-382.MIMAT0000737	0.218543684849741
DLC1	hsa-mir-409.MIMAT0001639	0.219635878042744
DLC1	hsa-mir-411.MIMAT0003329	0.238630542268884
DLC1	hsa-mir-495.MIMAT0002817	0.240964583585157
DLC1	hsa-mir-654.MIMAT0003330	0.218965308835972
DLC1	hsa-mir-758.MIMAT0003879	0.248340844859641
DLC1	hsa-mir-889.MIMAT0004921	0.238755734374011
DLC1	hsa-mir-99a.MIMAT0000097	0.215141913165605
DLGAP5	E2F8	0.651227746024071
DLGAP5	ERCC6L	0.717242838148193
DLGAP5	EXO1	0.658221236034605
DLGAP5	FAM83D	0.716113231222623
DLGAP5	FOXM1	0.63768829180409
DLGAP5	GSG2	0.649942728209379
DLGAP5	HJURP	0.663374258200802
DLGAP5	HMMR	0.65159900537031
DLGAP5	hsa-let-7a.MIMAT0000062	0.270279682040833
DLGAP5	hsa-let-7b.MIMAT0000063	0.23596985028751
DLGAP5	hsa-let-7c.MIMAT0000064	0.244246919123022
DLGAP5	hsa-mir-130b.MIMAT0000691	0.274648454812845
DLGAP5	hsa-mir-17.MIMAT0000070	0.220199962010672
DLGAP5	hsa-mir-301a.MIMAT0000688	0.225201890256888
DLGAP5	hsa-mir-30a.MIMAT0000087	0.275412558351033
DLGAP5	hsa-mir-30a.MIMAT0000088	0.297004599011126
DLGAP5	hsa-mir-30c-2.MIMAT0004550	0.268964445442144
DLGAP5	hsa-mir-942.MIMAT0004985	0.239957290785285
DLGAP5	hsa-mir-99a.MIMAT0000097	0.246550741655299
DLGAP5	KIAA1524	0.61259231119016
DLGAP5	KIF11	0.66345771960422
DLGAP5	KIF14	0.681481065773342
DLGAP5	KIF15	0.673278824402963
DLGAP5	KIF20A	0.684469847409531
DLGAP5	KIF23	0.680365848744913
DLGAP5	KIF2C	0.69894176696425
DLGAP5	KIF4A	0.729327473767218
DLGAP5	LMNB1	0.674090414601716
DLGAP5	MCM10	0.663175677620256
DLGAP5	MELK	0.679678011661573
DLGAP5	NCAPG	0.690499214311616
DLGAP5	NCAPH	0.737102335192508
DLGAP5	NDC80	0.673857298268032
DLGAP5	PLK1	0.634395883338226
DLGAP5	SGOL2	0.633166986122383
DLGAP5	SKA1	0.622623508487161
DLGAP5	SKA3	0.694305342105415
DLGAP5	SPC25	0.65202350733597
DLGAP5	STIL	0.665928464943333
DLGAP5	TPX2	0.717229887240766
DLGAP5	TTK	0.734975508395066
DLGAP5	UBE2C	0.619734017141245
DLGAP5	UBE2T	0.637096867031594
DLL1	hsa-mir-10b.MIMAT0004556	0.223519711281104
DLL1	hsa-mir-369.MIMAT0001621	0.239650785976182
DLL4	ESAM	0.693854938324901
DLL4	hsa-mir-145.MIMAT0004601	0.247719201303149
DLL4	hsa-mir-199b.MIMAT0000263	0.219055965187961
DLL4	NOTCH4	0.64950095836715
DLL4	PCDH12	0.635303885847824
DLL4	TIE1	0.626872845112903
DMD	hsa-let-7c.MIMAT0000064	0.227363252807469
DMD	hsa-mir-99a.MIMAT0000097	0.233985483471764
DNA2	hsa-mir-1307.MIMAT0005951	0.218362372145764
DNAH7	hsa-mir-190b.MIMAT0004929	0.223059234572591
DNAH7	hsa-mir-29b-2.MIMAT0004515	0.248958171446991
DNAH7	hsa-mir-342.MIMAT0004694	0.247586814249452
DNAH9	hsa-mir-218.MIMAT0000275	0.214917430770205
DNAJB5	hsa-mir-127.MIMAT0000446	0.216765093563111
DNAJB5	hsa-mir-134.MIMAT0000447	0.217739289599558
DNAJB5	hsa-mir-369.MIMAT0001621	0.225165915514036
DNAJC12	hsa-mir-224.MIMAT0000281	0.253456453293272
DNAJC12	hsa-mir-224.MIMAT0009198	0.246336332187898
DNAJC12	hsa-mir-452.MIMAT0001635	0.213373394806974
DNAJC12	hsa-mir-452.MIMAT0001636	0.269934324509448
DNAJC9	hsa-mir-1307.MIMAT0005951	0.254289628337737
DNAL1	hsa-mir-188.MIMAT0000457	0.227934531723967
DNAL1	hsa-mir-18a.MIMAT0000072	0.230116040130545
DNAL1	hsa-mir-342.MIMAT0004694	0.21360363316123
DNAL1	hsa-mir-532.MIMAT0004780	0.268564406301624
DNAL1	hsa-mir-942.MIMAT0004985	0.224810485054653
DNALI1	hsa-mir-190b.MIMAT0004929	0.292740872488243
DNALI1	hsa-mir-342.MIMAT0004694	0.229229622466659
DNALI1	hsa-mir-378a.MIMAT0000731	0.258543281932621
DNALI1	hsa-mir-378a.MIMAT0000732	0.224562978823827
DNASE1L3	hsa-mir-139.MIMAT0000250	0.272264048856579
DNASE1L3	hsa-mir-139.MIMAT0004552	0.270023541871723
DNASE1L3	hsa-mir-140.MIMAT0004597	0.222561344131512
DNASE1L3	hsa-mir-142.MIMAT0000433	0.290490292575389
DNASE1L3	hsa-mir-146a.MIMAT0000449	0.288026742184847
DNASE1L3	hsa-mir-150.MIMAT0000451	0.386079501303725
DNASE1L3	hsa-mir-150.MIMAT0004610	0.364002521109979
DNASE1L3	hsa-mir-218-1.MIMAT0004565	0.244320307598441
DNASE1L3	hsa-mir-218.MIMAT0000275	0.222318154869829
DNASE1L3	hsa-mir-223.MIMAT0000280	0.304750680642135
DNASE1L3	hsa-mir-223.MIMAT0004570	0.350654452521973
DNASE1L3	hsa-mir-511.MIMAT0002808	0.26068305963749
DNASE1L3	hsa-mir-99a.MIMAT0000097	0.225712731605394
DNASE1L3	MEOX1	0.633686461409174
DNASE1L3	SELP	0.662413013071783
DNER	hsa-mir-452.MIMAT0001635	0.240236454789821
DNM1	hsa-mir-199a.MIMAT0000232	0.248821467424151
DNM1	hsa-mir-199b.MIMAT0004563	0.248643032699602
DNM1	hsa-mir-3926.MIMAT0018201	0.21379645778292
DNM3	hsa-let-7c.MIMAT0000064	0.293404246746444
DNM3	hsa-mir-125b.MIMAT0000423	0.224617660432963
DNM3	hsa-mir-134.MIMAT0000447	0.227176184144636
DNM3	hsa-mir-199b.MIMAT0000263	0.234979825364208
DNM3	hsa-mir-337.MIMAT0000754	0.261323410060265
DNM3	hsa-mir-379.MIMAT0000733	0.225131379760897
DNM3	hsa-mir-382.MIMAT0000737	0.248464597975054
DNM3	hsa-mir-409.MIMAT0001638	0.226499858979008
DNM3	hsa-mir-410.MIMAT0002171	0.249362527556653
DNM3	hsa-mir-411.MIMAT0004813	0.240800538757749
DNM3	hsa-mir-495.MIMAT0002817	0.217612658504717
DNM3	hsa-mir-99a.MIMAT0000097	0.296495196652334
DNMBP	hsa-mir-224.MIMAT0000281	0.249024364973839
DNMBP	hsa-mir-224.MIMAT0009198	0.237706710872431
DNMBP	hsa-mir-452.MIMAT0001636	0.252453477462543
DNMT1	hsa-mir-654.MIMAT0004814	0.228554736290745
DNMT1	hsa-mir-939.MIMAT0004982	0.230754951563606
DNMT3B	hsa-let-7a.MIMAT0000062	0.261706181324216
DNMT3B	hsa-let-7b.MIMAT0000063	0.225410543765433
DOC2B	hsa-mir-218.MIMAT0000275	0.250975635026161
DOCK1	hsa-mir-199a.MIMAT0000231	0.212796359931619
DOCK1	hsa-mir-199b.MIMAT0000263	0.226676854713842
DOCK1	hsa-mir-382.MIMAT0000737	0.216947845256802
DOCK11	hsa-mir-141.MIMAT0000432	0.24909487546983
DOCK11	ZEB2	0.614383853384216
DOCK2	EVI2B	0.716821214161961
DOCK2	FAM78A	0.687874497073095
DOCK2	FGD2	0.73435962079743
DOCK2	FGR	0.693492312916947
DOCK2	FMNL1	0.728672733447301
DOCK2	FYB	0.806604099393898
DOCK2	GAB3	0.687703257297117
DOCK2	HCLS1	0.746559375593583
DOCK2	HLA-DMB	0.691802938992592
DOCK2	HLA-DOA	0.623347320313354
DOCK2	HLA-DRA	0.653934485676296
DOCK2	hsa-let-7i.MIMAT0004585	0.227966189497677
DOCK2	hsa-mir-423.MIMAT0001340	0.231593882566927
DOCK2	IKZF1	0.774903155992241
DOCK2	IL10RA	0.849648598711816
DOCK2	IL12RB1	0.726876874284103
DOCK2	INPP5D	0.685422458600266
DOCK2	IRF8	0.786422268653624
DOCK2	KLHL6	0.797915479500153
DOCK2	LCP2	0.777585432819326
DOCK2	LILRB1	0.658003948587776
DOCK2	LRMP	0.640071258770642
DOCK2	MPEG1	0.762758082805224
DOCK2	MYO1F	0.767323997168068
DOCK2	NCKAP1L	0.916449379219837
DOCK2	PARP15	0.627986623151618
DOCK2	PIK3CD	0.649112431144342
DOCK2	PIK3CG	0.739971680682426
DOCK2	PIK3R5	0.73987814635101
DOCK2	PLCB2	0.616110641041138
DOCK2	PLEK	0.850172390967749
DOCK2	PTAFR	0.661074752637668
DOCK2	PTPN22	0.627059913775736
DOCK2	PTPN7	0.735338133803019
DOCK2	PTPRC	0.816371961573219
DOCK2	SAMSN1	0.68419931734328
DOCK2	SASH3	0.824752637668146
DOCK2	SLA	0.696745868660531
DOCK2	SNX20	0.785737309549711
DOCK2	SPN	0.759057001260555
DOCK2	TAGAP	0.712345956151106
DOCK2	TLR8	0.729062699659823
DOCK2	TNFSF8	0.614904767660721
DOCK2	WDFY4	0.841213241007753
DOCK8	hsa-mir-150.MIMAT0000451	0.234684832472818
DOCK8	hsa-mir-150.MIMAT0004610	0.222512418481233
DOCK8	hsa-mir-155.MIMAT0000646	0.223105282243443
DOCK8	hsa-mir-223.MIMAT0000280	0.307035796308128
DOCK8	hsa-mir-223.MIMAT0004570	0.245064265280632
DOK2	FCN1	0.639843898395814
DOK2	FERMT3	0.734306378178009
DOK2	FGD2	0.650702514778424
DOK2	FMNL1	0.648909533594654
DOK2	HCLS1	0.727881289104546
DOK2	HCST	0.662542522146052
DOK2	hsa-mir-223.MIMAT0000280	0.379729239695395
DOK2	hsa-mir-511.MIMAT0002808	0.436157782344172
DOK2	IL10RA	0.668938831425233
DOK2	IL12RB1	0.647025896058895
DOK2	IL2RA	0.645064553078575
DOK2	IL2RG	0.690985592834982
DOK2	LAT	0.616025740648006
DOK2	LCK	0.634044769847985
DOK2	LCP2	0.633774239781734
DOK2	LTB	0.643955092009002
DOK2	MPEG1	0.636883896553907
DOK2	MYO1F	0.661880586877565
DOK2	MYO1G	0.65641962091255
DOK2	NCF4	0.658285990571739
DOK2	PLEK	0.658313331376307
DOK2	PRF1	0.709065059602954
DOK2	PSTPIP1	0.7034573166871
DOK2	PTPN7	0.693459216153523
DOK2	PTPRCAP	0.630999867612946
DOK2	S1PR4	0.652671052707315
DOK2	SASH3	0.663580033729919
DOK2	SLAMF1	0.629399711050865
DOK2	SLAMF8	0.634169961953112
DOK2	SNX20	0.671727593491162
DOK2	SPOCK2	0.628061450616751
DOK2	TBC1D10C	0.662106508262679
DOK2	TBX21	0.625704385465053
DOK2	TLR8	0.671402381815775
DOK2	TMC8	0.648856290975232
DOK2	TNFRSF1B	0.689222830435208
DOK2	TNFRSF8	0.687419776323439
DOK2	UBASH3A	0.614557971139622
DOK2	WAS	0.701193785866819
DOK3	LAPTM5	0.61503427673499
DOK5	hsa-mir-134.MIMAT0000447	0.226918604985812
DOK5	hsa-mir-199a.MIMAT0000232	0.228612295879309
DOK5	hsa-mir-199b.MIMAT0004563	0.229379277396925
DOK6	hsa-mir-127.MIMAT0000446	0.276457264883471
DOK6	hsa-mir-134.MIMAT0000447	0.270448043837383
DOK6	hsa-mir-136.MIMAT0004606	0.224581685690111
DOK6	hsa-mir-199a.MIMAT0000231	0.311528322195553
DOK6	hsa-mir-199b.MIMAT0000263	0.30110715868603
DOK6	hsa-mir-214.MIMAT0000271	0.215595194925547
DOK6	hsa-mir-214.MIMAT0004564	0.23818013848837
DOK6	hsa-mir-337.MIMAT0000754	0.288626800895627
DOK6	hsa-mir-369.MIMAT0001621	0.245429768668014
DOK6	hsa-mir-379.MIMAT0000733	0.282857891131794
DOK6	hsa-mir-382.MIMAT0000737	0.272642503151387
DOK6	hsa-mir-410.MIMAT0002171	0.234673320555105
DOK6	hsa-mir-411.MIMAT0003329	0.236821732198258
DOK6	hsa-mir-411.MIMAT0004813	0.217801166157264
DOK6	hsa-mir-431.MIMAT0004757	0.250191385631976
DOK6	hsa-mir-432.MIMAT0002814	0.225604807376837
DOK6	hsa-mir-493.MIMAT0002813	0.215954942354072
DOK6	hsa-mir-542.MIMAT0003389	0.218735070481716
DOK6	hsa-mir-758.MIMAT0003879	0.287003620498121
DONSON	hsa-let-7a.MIMAT0000062	0.240281063470958
DONSON	hsa-mir-30a.MIMAT0000087	0.221497930732791
DONSON	hsa-mir-30a.MIMAT0000088	0.239937144929288
DONSON	hsa-mir-30c-2.MIMAT0004550	0.283691066176259
DONSON	hsa-mir-421.MIMAT0003339	0.227638099842862
DPEP2	hsa-let-7i.MIMAT0004585	0.219792727921581
DPEP2	hsa-mir-511.MIMAT0002808	0.219220010015368
DPH2	hsa-mir-130b.MIMAT0000691	0.215988039117496
DPP4	hsa-mir-141.MIMAT0000432	0.265463383467735
DPP4	hsa-mir-146b.MIMAT0004766	0.278932327191725
DPP4	hsa-mir-199a.MIMAT0000232	0.213253958660703
DPP4	hsa-mir-199b.MIMAT0004563	0.213215105938423
DPP4	hsa-mir-200b.MIMAT0000318	0.223702462974795
DPP4	hsa-mir-200c.MIMAT0000617	0.216519026322
DPP4	hsa-mir-30b.MIMAT0004589	0.212851041540755
DPP4	hsa-mir-379.MIMAT0000733	0.22587965441223
DPP4	hsa-mir-411.MIMAT0003329	0.228095698571947
DPP8	RNF111	0.63165029096372
DPT	hsa-mir-127.MIMAT0000446	0.236200088641766
DPT	hsa-mir-134.MIMAT0000447	0.262922127632632
DPT	hsa-mir-199b.MIMAT0000263	0.256587694911157
DPT	hsa-mir-337.MIMAT0000754	0.258556232840048
DPT	hsa-mir-370.MIMAT0000722	0.220145280401536
DPT	hsa-mir-379.MIMAT0000733	0.214856993202213
DPT	hsa-mir-382.MIMAT0000737	0.213664070729222
DPT	hsa-mir-409.MIMAT0001638	0.22024169271238
DPT	hsa-mir-411.MIMAT0003329	0.259885859335877
DPT	hsa-mir-432.MIMAT0002814	0.215872919940368
DPT	hsa-mir-485.MIMAT0002176	0.286589191460459
DPY19L1	hsa-mir-136.MIMAT0000448	0.241505643717659
DPY19L1	hsa-mir-199a.MIMAT0000232	0.263202730626881
DPY19L1	hsa-mir-199b.MIMAT0004563	0.263355263536576
DPYSL3	FBN1	0.685442604456263
DPYSL3	FSTL1	0.671028244490108
DPYSL3	GLIS3	0.689086126412368
DPYSL3	GLT8D2	0.753686691647528
DPYSL3	GXYLT2	0.618502241945975
DPYSL3	hsa-mir-152.MIMAT0000438	0.383846189267439
DPYSL3	hsa-mir-199a.MIMAT0000232	0.494212383369884
DPYSL3	hsa-mir-199b.MIMAT0004563	0.495212481221184
DPYSL3	hsa-mir-214.MIMAT0000271	0.343163072070361
DPYSL3	hsa-mir-369.MIMAT0001621	0.246973804631244
DPYSL3	hsa-mir-3926.MIMAT0018201	0.222977212158887
DPYSL3	hsa-mir-485.MIMAT0002176	0.289908940730892
DPYSL3	KDELC1	0.632300714314494
DPYSL3	LRP1	0.643405397938215
DPYSL3	LUM	0.756255288287199
DPYSL3	MMP2	0.762254436405289
DPYSL3	MSRB3	0.636004673838591
DPYSL3	MXRA5	0.688861644016969
DPYSL3	NID1	0.657616860354682
DPYSL3	NID2	0.658336355211733
DPYSL3	OLFML1	0.66518738524057
DPYSL3	OLFML2B	0.675303482930704
DPYSL3	PCOLCE	0.675258874249567
DPYSL3	PRRX1	0.722846264094904
DPYSL3	RUNX2	0.702094593427846
DPYSL3	SERPINF1	0.611479972141159
DPYSL3	SPARC	0.690584114704748
DPYSL3	SPON1	0.635325470693536
DPYSL3	THBS2	0.793523682892715
DPYSL3	TIMP2	0.729933288436854
DPYSL3	TSHZ3	0.693995959316883
DPYSL3	VCAN	0.719986991532985
DPYSL3	WISP1	0.680970224424836
DPYSL3	ZFPM2	0.636598976590515
DRAP1	SART1	0.663067753391699
DSC2	hsa-mir-190b.MIMAT0004929	0.267617551069745
DSC3	DSG3	0.63987411717981
DSC3	FAT2	0.624579095508625
DSC3	hsa-mir-135b.MIMAT0000758	0.227734512153707
DSC3	hsa-mir-150.MIMAT0000451	0.238138407786661
DSC3	hsa-mir-204.MIMAT0000265	0.232640028089079
DSC3	KRT14	0.652305549319933
DSC3	SOSTDC1	0.672060000115119
DSE	hsa-mir-152.MIMAT0000438	0.236027409876074
DSE	hsa-mir-199a.MIMAT0000232	0.228796486562714
DSE	hsa-mir-199b.MIMAT0004563	0.228946141492981
DSEL	hsa-mir-127.MIMAT0000446	0.222197279733844
DSEL	hsa-mir-200a.MIMAT0000682	0.215672900370108
DSEL	hsa-mir-200b.MIMAT0004571	0.213242446742991
DSEL	hsa-mir-409.MIMAT0001639	0.239774539091595
DSEL	hsa-mir-758.MIMAT0003879	0.231471568441229
DSG3	hsa-mir-135b.MIMAT0000758	0.256751739738564
DSG3	hsa-mir-204.MIMAT0000265	0.222693731185209
DSG3	hsa-mir-31.MIMAT0000089	0.231081602228707
DSG3	KRT14	0.654038092935712
DSG3	KRT17	0.644814168868321
DSG3	KRT6B	0.695460850845838
DSN1	hsa-let-7c.MIMAT0000064	0.266621770187587
DSN1	hsa-mir-125b-2.MIMAT0004603	0.232460154374817
DSN1	hsa-mir-15b.MIMAT0004586	0.290739237795928
DSN1	hsa-mir-3677.MIMAT0018101	0.25433999297773
DSN1	hsa-mir-99a.MIMAT0000097	0.219860360438144
DTD1	hsa-mir-188.MIMAT0004613	0.236300817921754
DTD1	hsa-mir-18a.MIMAT0002891	0.213820920608059
DTL	EXO1	0.724000333845614
DTL	hsa-let-7c.MIMAT0000064	0.215990917096925
DTL	hsa-mir-301a.MIMAT0000688	0.232628516171366
DTL	hsa-mir-3677.MIMAT0018101	0.213875602217195
DTL	hsa-mir-454.MIMAT0003885	0.223328325649128
DTL	KIF11	0.643215451295954
DTL	KIF14	0.691302170572085
DTL	KIF23	0.640363373682605
DTL	NCAPH	0.672172241312819
DTL	NEK2	0.749480524713209
DTL	RACGAP1	0.688986836122095
DTL	SGOL1	0.669904393523395
DTX3	hsa-mir-501.MIMAT0004774	0.217524880132157
DTX3L	PARP9	0.690585553694462
DUOX2	DUOXA1	0.650878071523545
DUSP1	FOS	0.644998359551726
DUSP1	hsa-let-7c.MIMAT0000064	0.231595321556642
DUSP1	hsa-mir-125b-2.MIMAT0004603	0.219979796584414
DUSP1	hsa-mir-337.MIMAT0000754	0.225974627733361
DUSP1	hsa-mir-411.MIMAT0004813	0.221990065215014
DUSP1	hsa-mir-99a.MIMAT0000097	0.254414820442864
DUSP2	hsa-mir-146a.MIMAT0000449	0.29941634577196
DUSP2	hsa-mir-150.MIMAT0000451	0.26996310430373
DUSP2	hsa-mir-29b-2.MIMAT0004515	0.261897566956191
DYNC2H1	hsa-mir-655.MIMAT0003331	0.216937772328803
DYNLRB2	hsa-mir-452.MIMAT0001636	0.241068190844572
DYX1C1	hsa-mir-190b.MIMAT0004929	0.258035318563543
DZIP1	hsa-mir-134.MIMAT0000447	0.300684095710084
DZIP1	hsa-mir-199a.MIMAT0000231	0.244608105541262
DZIP1	hsa-mir-199a.MIMAT0000232	0.257308628757922
DZIP1	hsa-mir-199b.MIMAT0000263	0.250762664548474
DZIP1	hsa-mir-199b.MIMAT0004563	0.257528794184179
DZIP1	hsa-mir-214.MIMAT0004564	0.24042208446294
DZIP1	hsa-mir-337.MIMAT0000754	0.324683566161869
DZIP1	hsa-mir-379.MIMAT0000733	0.237938388216401
DZIP1	hsa-mir-382.MIMAT0000737	0.231192404436693
DZIP1	hsa-mir-3926.MIMAT0018201	0.239249307845948
DZIP1	RNF144A	0.643336326431939
DZIP1	SHOX2	0.621511169438161
E2F1	FOXM1	0.611541848698866
E2F1	hsa-let-7c.MIMAT0000064	0.299660974023358
E2F1	hsa-mir-106b.MIMAT0000680	0.213026598285875
E2F1	hsa-mir-125b-2.MIMAT0004603	0.228866997058705
E2F1	hsa-mir-125b.MIMAT0000423	0.223814704172495
E2F1	hsa-mir-15b.MIMAT0004586	0.236885047745679
E2F1	hsa-mir-199a.MIMAT0000231	0.27281518191708
E2F1	hsa-mir-382.MIMAT0000737	0.283134177156902
E2F1	hsa-mir-409.MIMAT0001639	0.239632079109899
E2F1	hsa-mir-493.MIMAT0002813	0.213032354244732
E2F1	hsa-mir-758.MIMAT0003879	0.217107573115067
E2F1	hsa-mir-99a.MIMAT0000097	0.257358993397915
E2F1	hsa-mir-99a.MIMAT0004511	0.222982968117744
E2F1	KIF18B	0.620092325580057
E2F1	KIFC1	0.616156688711989
E2F1	PKMYT1	0.616999936684453
E2F1	PLK1	0.680286704310638
E2F1	TROAP	0.632217252911076
E2F1	WDR62	0.627464269885399
