hs3 148583043 148614983 hs14 101065912 101065991 w=0.255627888771851
hs3 148583043 148614983 hs14 101023325 101023420 w=0.286494218139329
hs3 148583043 148614983 hs14 101033755 101033836 w=0.219740924291873
hs3 148583043 148614983 hs14 101026020 101026107 w=0.225377447002009
hs3 148583043 148614983 hs14 101047901 101047979 w=0.265356898228891
hs4 166282346 166419472 hs14 101054687 101054759 w=0.218084647130942
hs4 166282346 166419472 hs14 100874493 100874585 w=0.259059879239983
hs4 166282346 166419472 hs14 101065598 101065667 w=0.223443444826256
hs4 166282346 166419472 hs14 101023325 101023420 w=0.273144710561609
hs4 166282346 166419472 hs14 101040219 101040299 w=0.237944144175257
hs4 166282346 166419472 hs14 101026020 101026107 w=0.237450570703321
hs2 211342406 211543831 hs14 101054687 101054759 w=0.229418130119206
hs2 211342406 211543831 hs14 100874493 100874585 w=0.258219509246948
hs2 211342406 211543831 hs14 101054306 101054381 w=0.237384377176472
hs2 211342406 211543831 hs14 101065300 101065378 w=0.21569448521582
hs2 211342406 211543831 hs14 101033755 101033836 w=0.217557976895581
hs2 211342406 211543831 hs14 101026020 101026107 w=0.230234037287101
hs20 2774715 2781283 hs14 100882979 100883075 w=0.23576263576868
hs20 2774715 2781283 hs14 100882979 100883075 w=0.238606079443744
hs20 2774715 2781283 hs14 101054687 101054759 w=0.288114520557407
hs20 2774715 2781283 hs14 101025732 101025817 w=0.230631198448193
hs20 2774715 2781283 hs14 100874493 100874585 w=0.227550321470302
hs20 2774715 2781283 hs14 101022066 101022132 w=0.281761380969649
hs20 2774715 2781283 hs14 101045920 101045994 w=0.219998503450697
hs20 2774715 2781283 hs14 101054306 101054381 w=0.282250637472443
hs20 2774715 2781283 hs14 101023325 101023420 w=0.276264440261781
hs20 2774715 2781283 hs14 101055419 101055491 w=0.230516079271065
hs20 2774715 2781283 hs14 101033755 101033836 w=0.214255495501718
hs4 8594387 8621488 hs14 101054687 101054759 w=0.221495052753363
hs4 8594387 8621488 hs14 101055419 101055491 w=0.23689943764282
hs16 84853590 84954374 hs14 100882979 100883075 w=0.456584241335843
hs16 84853590 84954374 hs14 101054687 101054759 w=0.432286900013239
hs16 84853590 84954374 hs14 100874493 100874585 w=0.385424760983809
hs16 84853590 84954374 hs14 101065598 101065667 w=0.327856538481463
hs16 84853590 84954374 hs14 101039690 101039755 w=0.245294503634888
hs16 84853590 84954374 hs14 101062050 101062118 w=0.232406911755395
hs16 84853590 84954374 hs14 101022066 101022132 w=0.426650377303103
hs16 84853590 84954374 hs14 101045920 101045994 w=0.357125589266288
hs16 84853590 84954374 hs14 101054306 101054381 w=0.387436468604122
hs16 84853590 84954374 hs14 101023325 101023420 w=0.395299108401973
hs16 84853590 84954374 hs14 101023325 101023420 w=0.244878635607513
hs16 84853590 84954374 hs14 101055419 101055491 w=0.360241001997318
hs16 84853590 84954374 hs14 100869060 100869148 w=0.262657353525237
hs19 18683030 18718551 hs14 101065912 101065991 w=0.232290353588553
hs3 33155471 33189265 hs14 101054687 101054759 w=0.214300104182855
hs3 33155471 33189265 hs14 101054306 101054381 w=0.227255328578911
hs3 33155471 33189265 hs14 101026020 101026107 w=0.268429141268498
hs11 45868669 45904798 hs14 100874493 100874585 w=0.261717693241929
hs11 45868669 45904798 hs14 101054306 101054381 w=0.247025608260952
hs11 45868669 45904798 hs14 101033755 101033836 w=0.215875797919796
hs16 21250195 21314404 hs14 100882979 100883075 w=0.241072507813714
hs16 21250195 21314404 hs14 101054687 101054759 w=0.239161529473387
hs16 21250195 21314404 hs14 100911139 100911213 w=0.238493838246044
hs16 21250195 21314404 hs14 101022066 101022132 w=0.249191287780675
hs16 21250195 21314404 hs14 101023325 101023420 w=0.27914098070027
hs16 21250195 21314404 hs14 100884483 100884576 w=0.226260986686467
hs16 21250195 21314404 hs14 101026020 101026107 w=0.232157966534855
hs22 41956767 41973745 hs14 100882979 100883075 w=0.236461984769733
hs22 41956767 41973745 hs14 101054687 101054759 w=0.282642042674679
hs22 41956767 41973745 hs14 101059755 101059838 w=0.243048240691176
hs22 41956767 41973745 hs14 100874493 100874585 w=0.285469657462888
hs22 41956767 41973745 hs14 101022066 101022132 w=0.222151232062993
hs22 41956767 41973745 hs14 101054306 101054381 w=0.294943965740533
hs22 41956767 41973745 hs14 101023325 101023420 w=0.246799686875838
hs22 41956767 41973745 hs14 101055419 101055491 w=0.226055211157351
hs22 41956767 41973745 hs14 100869060 100869148 w=0.242029435973592
hs22 41956767 41973745 hs14 101033755 101033836 w=0.213131644535005
hs8 2792875 4852494 hs14 101054306 101054381 w=0.226161696396194
hs1 33979609 34631443 hs14 100869060 100869148 w=0.310672123315663
hs4 71108305 71117145 hs14 100874493 100874585 w=0.226368910915025
hs12 77252495 77272840 hs14 101022066 101022132 w=0.21513327922732
hs11 33098734 33183917 hs14 101062050 101062118 w=0.218671754934296
hs6 132269316 132272513 hs14 101054687 101054759 w=0.241055239937145
hs6 132269316 132272513 hs14 101059755 101059838 w=0.216513270363143
hs6 132269316 132272513 hs14 100874493 100874585 w=0.309354008737546
hs6 132269316 132272513 hs14 101065598 101065667 w=0.259517477969067
hs6 132269316 132272513 hs14 101065300 101065378 w=0.231154990704126
hs6 132269316 132272513 hs14 100869060 100869148 w=0.220935285754577
hs6 132269316 132272513 hs14 101040219 101040299 w=0.215969332251213
hs1 41445007 41478235 hs14 101054306 101054381 w=0.230329010608232
hs1 41445007 41478235 hs14 100869060 100869148 w=0.240056581075558
hs14 25042728 25045466 hs14 101047901 101047979 w=0.219906408108995
hs1 150768684 150780799 hs14 100882979 100883075 w=0.316030921010977
hs1 150768684 150780799 hs14 101062050 101062118 w=0.227236621712628
hs1 150768684 150780799 hs14 101022066 101022132 w=0.293267542723605
hs1 150768684 150780799 hs14 101065300 101065378 w=0.331802248277529
hs1 150768684 150780799 hs14 101023325 101023420 w=0.2837054560734
hs1 150768684 150780799 hs14 100881007 100881120 w=0.269422044171228
hs1 150768684 150780799 hs14 101055419 101055491 w=0.316064017774401
hs1 150768684 150780799 hs14 101040219 101040299 w=0.243700103031664
hs1 150768684 150780799 hs14 101049550 101049646 w=0.221614488899633
hs9 99794940 99801925 hs14 100109655 100109753 w=0.244461328590423
hs9 99794940 99801925 hs14 100109655 100109753 w=0.24895097649842
hs7 117350705 117514193 hs14 100882979 100883075 w=0.249604277828622
hs7 117350705 117514193 hs14 101054687 101054759 w=0.265723840605987
hs7 117350705 117514193 hs14 100874493 100874585 w=0.306631440198465
hs7 117350705 117514193 hs14 101065598 101065667 w=0.348103123758871
hs7 117350705 117514193 hs14 101022066 101022132 w=0.270884057720755
hs7 117350705 117514193 hs14 101054306 101054381 w=0.219402761709059
hs7 117350705 117514193 hs14 101065300 101065378 w=0.229192208734092
hs7 117350705 117514193 hs14 101065912 101065991 w=0.264507894297572
hs7 117350705 117514193 hs14 101023325 101023420 w=0.260726229328913
hs7 117350705 117514193 hs14 100881007 100881120 w=0.230547737044776
hs7 117350705 117514193 hs14 100884483 100884576 w=0.236764172609694
hs7 117350705 117514193 hs14 101033755 101033836 w=0.241790563681051
hs7 117350705 117514193 hs14 101026020 101026107 w=0.274412460499732
hs1 112938803 113006078 hs14 100874493 100874585 w=0.244212383369884
hs12 111471828 111788358 hs14 101560287 101560422 w=0.252972952749334
hs10 44793038 44881941 hs14 100882979 100883075 w=0.298830676958321
hs10 44793038 44881941 hs14 101054687 101054759 w=0.281508118779967
hs10 44793038 44881941 hs14 100874493 100874585 w=0.323742466888847
hs10 44793038 44881941 hs14 101065598 101065667 w=0.257156095848227
hs10 44793038 44881941 hs14 100911139 100911213 w=0.230511762301923
hs10 44793038 44881941 hs14 101062050 101062118 w=0.228769145758146
hs10 44793038 44881941 hs14 101022066 101022132 w=0.30397362619652
hs10 44793038 44881941 hs14 101045920 101045994 w=0.26598429774424
hs10 44793038 44881941 hs14 101054306 101054381 w=0.289324710906966
hs10 44793038 44881941 hs14 101065300 101065378 w=0.257249630179643
hs10 44793038 44881941 hs14 101023325 101023420 w=0.303825410255967
hs10 44793038 44881941 hs14 100884483 100884576 w=0.213697167492647
hs10 44793038 44881941 hs14 101046455 101046538 w=0.254407625494293
hs10 44793038 44881941 hs14 101033755 101033836 w=0.289239810513834
hs10 44793038 44881941 hs14 101040219 101040299 w=0.286738846390726
hs10 44793038 44881941 hs14 101040219 101040299 w=0.259589427454773
hs10 44793038 44881941 hs14 101026020 101026107 w=0.259504527061641
hsX 45007619 45060146 hs14 101033755 101033836 w=0.244648397253256
hs15 74630100 74660081 hs14 100882979 100883075 w=0.243882854725354
hs15 74630100 74660081 hs14 100882979 100883075 w=0.255876833992391
hs15 74630100 74660081 hs14 101054687 101054759 w=0.302242521570456
hs15 74630100 74660081 hs14 100874493 100874585 w=0.275549262373873
hs15 74630100 74660081 hs14 101065598 101065667 w=0.222270668209264
hs15 74630100 74660081 hs14 100911139 100911213 w=0.286058204255956
hs15 74630100 74660081 hs14 101022066 101022132 w=0.258019489676688
hs15 74630100 74660081 hs14 101054306 101054381 w=0.330651056506248
hs15 74630100 74660081 hs14 101065300 101065378 w=0.215461368882135
hs15 74630100 74660081 hs14 101023325 101023420 w=0.263211364565166
hs15 74630100 74660081 hs14 101055419 101055491 w=0.268137026356536
hs15 74630100 74660081 hs14 100869060 100869148 w=0.257076951413951
hs15 74630100 74660081 hs14 101033755 101033836 w=0.297580194896767
hs2 38294116 38337044 hs14 101560287 101560422 w=0.241213528805696
hs2 38294116 38337044 hs14 100882979 100883075 w=0.217781020301267
hs2 38294116 38337044 hs14 101022066 101022132 w=0.225046479367765
hs2 38294116 38337044 hs14 101045920 101045994 w=0.282834867296369
hs2 38294116 38337044 hs14 101023325 101023420 w=0.217681730010994
hs1 86046444 86049645 hs14 100874493 100874585 w=0.223201694554287
hs1 86046444 86049645 hs14 101065598 101065667 w=0.249005658107556
hs2 10196907 10221071 hs14 101023794 101023856 w=0.224266546942722
hs2 10196907 10221071 hs14 101025732 101025817 w=0.240774636942895
hs2 10196907 10221071 hs14 101039690 101039755 w=0.223853556894775
hs2 10196907 10221071 hs14 101062050 101062118 w=0.253453575313844
hs2 10196907 10221071 hs14 101055419 101055491 w=0.325561349887471
hs2 10196907 10221071 hs14 100869060 100869148 w=0.289223981626979
hs7 6201407 6312275 hs14 101065598 101065667 w=0.230449885744217
hs5 39371780 39462402 hs14 101054687 101054759 w=0.237135431955932
hs5 39371780 39462402 hs14 100874493 100874585 w=0.241040850040004
hs5 39371780 39462402 hs14 101065300 101065378 w=0.216297421906028
hs14 59100685 59115039 hs14 100882979 100883075 w=0.374049547293836
hs14 59100685 59115039 hs14 101054687 101054759 w=0.451097373555974
hs14 59100685 59115039 hs14 101023794 101023856 w=0.24466710411954
hs14 59100685 59115039 hs14 101025732 101025817 w=0.300167498402721
hs14 59100685 59115039 hs14 101065598 101065667 w=0.258007977758975
hs14 59100685 59115039 hs14 101065598 101065667 w=0.291976768950056
hs14 59100685 59115039 hs14 101039690 101039755 w=0.300688412679226
hs14 59100685 59115039 hs14 101062050 101062118 w=0.262789740578934
hs14 59100685 59115039 hs14 101023325 101023420 w=0.285376123131472
hs14 59100685 59115039 hs14 100881007 100881120 w=0.315304231205355
hs14 59100685 59115039 hs14 101055419 101055491 w=0.379593974662269
hs14 59100685 59115039 hs14 100869060 100869148 w=0.366730845607916
hs14 59100685 59115039 hs14 101026020 101026107 w=0.382752557084722
hs19 47150869 47164395 hs14 100882979 100883075 w=0.346723132623048
hs19 47150869 47164395 hs14 100884702 100884783 w=0.264392775120443
hs19 47150869 47164395 hs14 101059755 101059838 w=0.30101938031347
hs19 47150869 47164395 hs14 101065598 101065667 w=0.304445614822745
hs19 47150869 47164395 hs14 100911139 100911213 w=0.333767908226992
hs19 47150869 47164395 hs14 101040782 101040849 w=0.213449661261821
hs19 47150869 47164395 hs14 101039690 101039755 w=0.235942509482942
hs19 47150869 47164395 hs14 101062050 101062118 w=0.260108902741563
hs19 47150869 47164395 hs14 101022066 101022132 w=0.319529105005957
hs19 47150869 47164395 hs14 101045920 101045994 w=0.251054779460436
hs19 47150869 47164395 hs14 101054306 101054381 w=0.416734299183229
hs19 47150869 47164395 hs14 101023325 101023420 w=0.309690732330645
hs19 47150869 47164395 hs14 100869060 100869148 w=0.354237536910086
hs19 47150869 47164395 hs14 101047901 101047979 w=0.247719201303149
hs11 6642556 6677085 hs14 101054687 101054759 w=0.239869512412725
hs11 6642556 6677085 hs14 101059755 101059838 w=0.238473692390047
hs11 6642556 6677085 hs14 100874493 100874585 w=0.274068541958062
hs11 6642556 6677085 hs14 101054306 101054381 w=0.248522157563618
hs11 6642556 6677085 hs14 101023325 101023420 w=0.228049650901095
hs11 6642556 6677085 hs14 101055419 101055491 w=0.225604807376837
hs11 6642556 6677085 hs14 100869060 100869148 w=0.215868602971226
hs11 6642556 6677085 hs14 100869060 100869148 w=0.245144848704621
hs12 91539025 91576900 hs14 101054687 101054759 w=0.443502385844946
hs12 91539025 91576900 hs14 100884702 100884783 w=0.237303793752482
hs12 91539025 91576900 hs14 100874493 100874585 w=0.426873420708789
hs12 91539025 91576900 hs14 101065598 101065667 w=0.34278030080641
hs12 91539025 91576900 hs14 101039690 101039755 w=0.23319116114958
hs12 91539025 91576900 hs14 101062050 101062118 w=0.244540473024699
hs12 91539025 91576900 hs14 101065300 101065378 w=0.341348506040879
hs12 91539025 91576900 hs14 101023325 101023420 w=0.309214426735278
hs12 91539025 91576900 hs14 101055419 101055491 w=0.342822031508119
hs12 91539025 91576900 hs14 101040219 101040299 w=0.249201360708674
hs16 20866247 20911706 hs14 100874493 100874585 w=0.230353473433372
hs1 162601163 162757190 hs14 101054687 101054759 w=0.21728744682933
hs1 162601163 162757190 hs14 100874493 100874585 w=0.282253515451872
hs1 162601163 162757190 hs14 101065300 101065378 w=0.213079840905297
hs12 31226779 31257725 hs14 101040219 101040299 w=0.231251403014971
hs12 9570309 9600825 hs14 100882979 100883075 w=0.241104165587424
hs12 9570309 9600825 hs14 101054687 101054759 w=0.268183074027387
hs12 9570309 9600825 hs14 100884702 100884783 w=0.231153551714412
hs12 9570309 9600825 hs14 100874493 100874585 w=0.297783092446455
hs12 9570309 9600825 hs14 101065300 101065378 w=0.244629690386973
hs12 9570309 9600825 hs14 100869060 100869148 w=0.259805275911888
hs12 9570309 9600825 hs14 101040219 101040299 w=0.293815797804677
hsY 15016019 15032390 hs14 100874493 100874585 w=0.213394979652685
hsY 15016019 15032390 hs14 101025017 101025077 w=0.342370188737891
hs1 68939835 68962904 hs14 100869060 100869148 w=0.219215693046226
hs5 59892739 59996017 hs14 101054306 101054381 w=0.225001870686628
hs5 59892739 59996017 hs14 100869060 100869148 w=0.225293985598591
hs7 137065783 137531838 hs14 100882979 100883075 w=0.236415937098882
hs7 137065783 137531838 hs14 101054687 101054759 w=0.303603805839996
hs7 137065783 137531838 hs14 100874493 100874585 w=0.301862628285933
hs7 137065783 137531838 hs14 101065300 101065378 w=0.245426890688585
hs7 137065783 137531838 hs14 101065300 101065378 w=0.307122135690974
hs7 137065783 137531838 hs14 101065912 101065991 w=0.289310321009825
hs7 137065783 137531838 hs14 100884483 100884576 w=0.258963466929138
hs7 137065783 137531838 hs14 101026020 101026107 w=0.33461259518917
hs1 12627939 12677737 hs14 101560287 101560422 w=0.213938917764616
hs6 30620896 30640814 hs14 101054306 101054381 w=0.225873898453374
hs13 60239717 60738121 hs14 101054306 101054381 w=0.213036671213874
hs13 60239717 60738121 hs14 101046455 101046538 w=0.213823798587488
hs14 80663873 80854100 hs14 100882979 100883075 w=0.240918535914305
hs14 80663873 80854100 hs14 101022066 101022132 w=0.256030805891799
hs14 80663873 80854100 hs14 101045920 101045994 w=0.261088854736866
hs14 102027688 102029789 hs14 101560287 101560422 w=0.423863054226888
hs11 111797868 111893308 hs14 101054306 101054381 w=0.240376036792089
hsX 153991031 154005964 hs14 101054306 101054381 w=0.22335710544341
hs11 11984653 12031316 hs14 101055419 101055491 w=0.238293818675784
hs8 12940870 13373167 hs14 100882979 100883075 w=0.244550545952698
hs8 12940870 13373167 hs14 100874493 100874585 w=0.279955448878451
hs8 12940870 13373167 hs14 101065598 101065667 w=0.228638197694163
hs8 12940870 13373167 hs14 101022066 101022132 w=0.23681165927026
hs8 12940870 13373167 hs14 101045920 101045994 w=0.261067269891155
hs8 12940870 13373167 hs14 101054306 101054381 w=0.218543684849741
hs8 12940870 13373167 hs14 101065300 101065378 w=0.219635878042744
hs8 12940870 13373167 hs14 101023325 101023420 w=0.238630542268884
hs8 12940870 13373167 hs14 101033755 101033836 w=0.240964583585157
hs8 12940870 13373167 hs14 101040219 101040299 w=0.218965308835972
hs8 12940870 13373167 hs14 101026020 101026107 w=0.248340844859641
hs8 12940870 13373167 hs14 101047901 101047979 w=0.238755734374011
hs6 170591294 170599561 hs14 101065598 101065667 w=0.239650785976182
hs2 196602427 196933536 hs14 100109655 100109753 w=0.247586814249452
hs9 34989638 34998897 hs14 100882979 100883075 w=0.216765093563111
hs9 34989638 34998897 hs14 101054687 101054759 w=0.217739289599558
hs9 34989638 34998897 hs14 101065598 101065667 w=0.225165915514036
hs14 74111578 74170435 hs14 100109655 100109753 w=0.21360363316123
hs1 38022520 38032458 hs14 100109655 100109753 w=0.229229622466659
hs1 171810621 172387606 hs14 101054687 101054759 w=0.227176184144636
hs1 171810621 172387606 hs14 100874493 100874585 w=0.261323410060265
hs1 171810621 172387606 hs14 101022066 101022132 w=0.225131379760897
hs1 171810621 172387606 hs14 101054306 101054381 w=0.248464597975054
hs1 171810621 172387606 hs14 101065300 101065378 w=0.226499858979008
hs1 171810621 172387606 hs14 101065912 101065991 w=0.249362527556653
hs1 171810621 172387606 hs14 101023325 101023420 w=0.240800538757749
hs1 171810621 172387606 hs14 101033755 101033836 w=0.217612658504717
hs19 10244021 10341962 hs14 101040219 101040299 w=0.228554736290745
hs10 128593978 129250781 hs14 101054306 101054381 w=0.216947845256802
hs20 53092136 53267710 hs14 101054687 101054759 w=0.226918604985812
hs18 67068291 67516323 hs14 100882979 100883075 w=0.276457264883471
hs18 67068291 67516323 hs14 101054687 101054759 w=0.270448043837383
hs18 67068291 67516323 hs14 100884702 100884783 w=0.224581685690111
hs18 67068291 67516323 hs14 100874493 100874585 w=0.288626800895627
hs18 67068291 67516323 hs14 101065598 101065667 w=0.245429768668014
hs18 67068291 67516323 hs14 101022066 101022132 w=0.282857891131794
hs18 67068291 67516323 hs14 101054306 101054381 w=0.272642503151387
hs18 67068291 67516323 hs14 101065912 101065991 w=0.234673320555105
hs18 67068291 67516323 hs14 101023325 101023420 w=0.236821732198258
hs18 67068291 67516323 hs14 101023325 101023420 w=0.217801166157264
hs18 67068291 67516323 hs14 100881007 100881120 w=0.250191385631976
hs18 67068291 67516323 hs14 100884483 100884576 w=0.225604807376837
hs18 67068291 67516323 hs14 100869060 100869148 w=0.215954942354072
hs18 67068291 67516323 hs14 101026020 101026107 w=0.287003620498121
hs2 162848751 162931052 hs14 101022066 101022132 w=0.22587965441223
hs2 162848751 162931052 hs14 101023325 101023420 w=0.228095698571947
hs1 168664697 168698502 hs14 100882979 100883075 w=0.236200088641766
hs1 168664697 168698502 hs14 101054687 101054759 w=0.262922127632632
hs1 168664697 168698502 hs14 100874493 100874585 w=0.258556232840048
hs1 168664697 168698502 hs14 100911139 100911213 w=0.220145280401536
hs1 168664697 168698502 hs14 101022066 101022132 w=0.214856993202213
hs1 168664697 168698502 hs14 101054306 101054381 w=0.213664070729222
hs1 168664697 168698502 hs14 101065300 101065378 w=0.22024169271238
hs1 168664697 168698502 hs14 101023325 101023420 w=0.259885859335877
hs1 168664697 168698502 hs14 100884483 100884576 w=0.215872919940368
hs1 168664697 168698502 hs14 101055419 101055491 w=0.286589191460459
hs7 34968488 35077883 hs14 100884702 100884783 w=0.241505643717659
hs5 146770374 146889619 hs14 101065598 101065667 w=0.246973804631244
hs5 146770374 146889619 hs14 101055419 101055491 w=0.289908940730892
hs18 65173819 65184217 hs14 100882979 100883075 w=0.222197279733844
hs18 65173819 65184217 hs14 101065300 101065378 w=0.239774539091595
hs18 65173819 65184217 hs14 101026020 101026107 w=0.231471568441229
hs5 172195093 172198198 hs14 100874493 100874585 w=0.225974627733361
hs5 172195093 172198198 hs14 101023325 101023420 w=0.221990065215014
hs11 102980160 103350591 hs14 101049550 101049646 w=0.216937772328803
hs13 96230457 96296957 hs14 101054687 101054759 w=0.300684095710084
hs13 96230457 96296957 hs14 100874493 100874585 w=0.324683566161869
hs13 96230457 96296957 hs14 101022066 101022132 w=0.237938388216401
hs13 96230457 96296957 hs14 101054306 101054381 w=0.231192404436693
hs20 32263489 32274210 hs14 101054306 101054381 w=0.283134177156902
hs20 32263489 32274210 hs14 101065300 101065378 w=0.239632079109899
hs20 32263489 32274210 hs14 100869060 100869148 w=0.213032354244732
hs20 32263489 32274210 hs14 101026020 101026107 w=0.217107573115067
hs1 23832922 23857712 hs14 100874493 100874585 w=0.242845343141487
hs1 23832922 23857712 hs14 101054306 101054381 w=0.236002947050934
hs1 23832922 23857712 hs14 101046455 101046538 w=0.226698439559554
hs1 23832922 23857712 hs14 100869060 100869148 w=0.252660691981374
hs1 23832922 23857712 hs14 101040219 101040299 w=0.243140336032878
hs5 158122928 158526769 hs14 100874493 100874585 w=0.360394973896727
hs5 158122928 158526769 hs14 101045920 101045994 w=0.262526405461254
hs5 158122928 158526769 hs14 100884483 100884576 w=0.218788313101138
hs5 158122928 158526769 hs14 101033755 101033836 w=0.278620066423765
hs8 25699246 25902913 hs14 100874493 100874585 w=0.270154489935706
hs10 131633547 131762105 hs14 100874493 100874585 w=0.281824696517069
hs10 131633547 131762105 hs14 101023325 101023420 w=0.231909021314316
hs10 131633547 131762105 hs14 100884483 100884576 w=0.213989282404609
hs10 131633547 131762105 hs14 101026020 101026107 w=0.225901239257942
hs1 43629846 43736607 hs14 101065300 101065378 w=0.213954746651471
hs1 43629846 43736607 hs14 101023325 101023420 w=0.221274887327105
hs1 43629846 43736607 hs14 100884483 100884576 w=0.216133377078621
hs1 43629846 43736607 hs14 101026020 101026107 w=0.227075454864649
hs3 183967438 184010819 hs14 100109655 100109753 w=0.21407706077717
hs9 95256365 95298937 hs14 100882979 100883075 w=0.304995308893532
hs9 95256365 95298937 hs14 100884702 100884783 w=0.257796446271002
hs9 95256365 95298937 hs14 100874493 100874585 w=0.420802323104994
hs9 95256365 95298937 hs14 101039690 101039755 w=0.231855778694894
hs9 95256365 95298937 hs14 101062050 101062118 w=0.232516274973667
hs9 95256365 95298937 hs14 101023325 101023420 w=0.293225812021896
hs9 95256365 95298937 hs14 101040219 101040299 w=0.237444814744464
hsX 65815479 65859108 hs14 100882979 100883075 w=0.2128352126539
hsX 65815479 65859108 hs14 101054687 101054759 w=0.231579492669786
hsX 65815479 65859108 hs14 100884702 100884783 w=0.235611541848699
hsX 65815479 65859108 hs14 100874493 100874585 w=0.311865045788653
hsX 65815479 65859108 hs14 100881007 100881120 w=0.216169351821473
hsX 65815479 65859108 hs14 100869060 100869148 w=0.24398646198477
hs5 83236373 83680611 hs14 101054687 101054759 w=0.216051354664917
hs4 148402069 148466106 hs14 100882979 100883075 w=0.306494736175626
hs4 148402069 148466106 hs14 100882979 100883075 w=0.307461737263502
hs4 148402069 148466106 hs14 101023794 101023856 w=0.220864775258586
hs4 148402069 148466106 hs14 100874493 100874585 w=0.374580534498339
hs4 148402069 148466106 hs14 101065598 101065667 w=0.321913510962224
hs4 148402069 148466106 hs14 100911139 100911213 w=0.318039750651862
hs4 148402069 148466106 hs14 101039690 101039755 w=0.281241905682858
hs4 148402069 148466106 hs14 101062050 101062118 w=0.255138632269057
hs4 148402069 148466106 hs14 101022066 101022132 w=0.293778384072111
hs4 148402069 148466106 hs14 101045920 101045994 w=0.249138045161253
hs4 148402069 148466106 hs14 101054306 101054381 w=0.344494137555905
hs4 148402069 148466106 hs14 101065912 101065991 w=0.243802271301365
hs4 148402069 148466106 hs14 101023325 101023420 w=0.284222053380762
hs4 148402069 148466106 hs14 100881007 100881120 w=0.274777963887114
hs4 148402069 148466106 hs14 100869060 100869148 w=0.31066780634652
hs4 148402069 148466106 hs14 101040219 101040299 w=0.222712438051493
hs4 148402069 148466106 hs14 101026020 101026107 w=0.318606712599218
hs11 65633912 65641063 hs14 100882979 100883075 w=0.278002739836416
hs11 65633912 65641063 hs14 101059755 101059838 w=0.275311829071046
hs11 65633912 65641063 hs14 101023794 101023856 w=0.224925604231781
hs11 65633912 65641063 hs14 100874493 100874585 w=0.30997996926318
hs11 65633912 65641063 hs14 101062050 101062118 w=0.220651804780899
hs11 65633912 65641063 hs14 101022066 101022132 w=0.247619911012876
hs11 65633912 65641063 hs14 101023325 101023420 w=0.214651217673096
hs11 65633912 65641063 hs14 101055419 101055491 w=0.352120783040643
hs11 65633912 65641063 hs14 100869060 100869148 w=0.262927883591488
hs8 16884747 16980153 hs14 100874493 100874585 w=0.213946112713186
hs6 52285106 52387892 hs14 100109655 100109753 w=0.225453713456856
hs5 38258511 38465123 hs14 101062050 101062118 w=0.227515785717164
hs5 38258511 38465123 hs14 101022066 101022132 w=0.262158024094444
hs5 38258511 38465123 hs14 101045920 101045994 w=0.233280378511854
hs5 38258511 38465123 hs14 101065912 101065991 w=0.220893555052868
hs5 38258511 38465123 hs14 101023325 101023420 w=0.262254436405289
hs5 38258511 38465123 hs14 101033755 101033836 w=0.235705076180115
hs5 38258511 38465123 hs14 101047901 101047979 w=0.257097097269949
hs19 48216600 48246391 hs14 100882979 100883075 w=0.296470733827195
hs19 48216600 48246391 hs14 101054687 101054759 w=0.304121842137072
hs19 48216600 48246391 hs14 101059755 101059838 w=0.23165432013492
hs19 48216600 48246391 hs14 100874493 100874585 w=0.281279319415425
hs19 48216600 48246391 hs14 100911139 100911213 w=0.235248916440745
hs19 48216600 48246391 hs14 101062050 101062118 w=0.236564153039434
hs19 48216600 48246391 hs14 101022066 101022132 w=0.303750582790834
hs19 48216600 48246391 hs14 101054306 101054381 w=0.308022943252002
hs19 48216600 48246391 hs14 101065300 101065378 w=0.29725498322138
hs19 48216600 48246391 hs14 101023325 101023420 w=0.323030166980366
hs19 48216600 48246391 hs14 101055419 101055491 w=0.242275503214703
hs19 48216600 48246391 hs14 101046455 101046538 w=0.245911830222238
hs19 48216600 48246391 hs14 101026020 101026107 w=0.344082586497672
hs12 96588160 96663613 hs14 100882979 100883075 w=0.216949284246516
hs12 96588160 96663613 hs14 101023325 101023420 w=0.237664980170722
hs12 96588160 96663613 hs14 101033755 101033836 w=0.235035945963058
hs7 73442119 73484237 hs14 100882979 100883075 w=0.323020094052368
hs7 73442119 73484237 hs14 101054687 101054759 w=0.29807232937899
hs7 73442119 73484237 hs14 100874493 100874585 w=0.371810479298694
hs7 73442119 73484237 hs14 101065598 101065667 w=0.317209453586826
hs7 73442119 73484237 hs14 100911139 100911213 w=0.239960168764714
hs7 73442119 73484237 hs14 101039690 101039755 w=0.255875395002677
hs7 73442119 73484237 hs14 101062050 101062118 w=0.240612031105202
hs7 73442119 73484237 hs14 101022066 101022132 w=0.315199184956226
hs7 73442119 73484237 hs14 101022066 101022132 w=0.217429906811026
hs7 73442119 73484237 hs14 101045920 101045994 w=0.264492065410716
hs7 73442119 73484237 hs14 101054306 101054381 w=0.331068363523338
hs7 73442119 73484237 hs14 101065912 101065991 w=0.248825784393293
hs7 73442119 73484237 hs14 101023325 101023420 w=0.322892023967813
hs7 73442119 73484237 hs14 101023325 101023420 w=0.273387899823292
hs7 73442119 73484237 hs14 100884483 100884576 w=0.245005266702354
hs7 73442119 73484237 hs14 100869060 100869148 w=0.28191247488963
hs7 73442119 73484237 hs14 101033755 101033836 w=0.305170865638652
